日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201909180700,3008.6,3008.6,3006.9,3007,3008.9,3009,3007.3,3007.3
201909180701,3007,3007,3006.5,3006.5,3007.3,3007.5,3006.9,3007.1
201909180702,3006.5,3007,3006.5,3006.8,3007.1,3007.5,3007,3007.2
201909180703,3006.7,3006.8,3006.5,3006.5,3007.1,3007.2,3006.8,3006.8
201909180704,3006.5,3006.5,3005.7,3006.1,3006.8,3006.8,3006.3,3006.5
201909180705,3006.1,3006.2,3005.7,3006,3006.5,3006.5,3006.3,3006.3
201909180706,3006,3006.2,3005.9,3006.2,3006.3,3006.6,3006.3,3006.6
201909180707,3006.2,3006.6,3006.2,3006.2,3006.6,3007,3006.6,3006.8
201909180708,3006.2,3006.5,3006.2,3006.2,3006.8,3007.1,3006.8,3006.8
201909180709,3006.3,3006.4,3006.2,3006.2,3006.8,3006.8,3006.6,3006.8
201909180710,3006.2,3006.4,3006.2,3006.4,3006.8,3006.8,3006.5,3006.8
201909180711,3006.4,3006.7,3006.2,3006.7,3006.8,3007,3006.7,3007
201909180712,3006.7,3006.8,3006.7,3006.8,3007,3007.3,3007,3007.1
201909180713,3006.8,3006.8,3006.5,3006.5,3007.1,3007.1,3006.8,3006.8
201909180714,3006.5,3006.5,3006.5,3006.5,3006.8,3006.8,3006.8,3006.8
201909180715,3006.5,3006.7,3006.5,3006.7,3006.8,3007.1,3006.8,3007
201909180716,3006.7,3006.9,3006.7,3006.9,3007,3007.2,3007,3007.2
201909180717,3007,3007,3006.9,3007,3007.3,3007.3,3007.2,3007.3
201909180718,3007,3007.1,3006.9,3007.1,3007.3,3007.5,3007.3,3007.4
201909180719,3007.2,3007.2,3006.7,3006.7,3007.5,3007.5,3007.1,3007.1
201909180720,3006.7,3007.2,3006.7,3007.2,3007.1,3007.5,3007.1,3007.5
201909180721,3007.2,3007.4,3007.2,3007.2,3007.5,3007.8,3007.5,3007.5
201909180722,3007.2,3007.3,3007.2,3007.3,3007.5,3007.7,3007.5,3007.6
201909180723,3007.3,3007.3,3007.1,3007.2,3007.6,3007.6,3007.5,3007.5
201909180724,3007.2,3007.3,3007.2,3007.3,3007.5,3007.6,3007.5,3007.6
201909180725,3007.3,3007.5,3007.3,3007.5,3007.6,3007.8,3007.6,3007.8
201909180726,3007.4,3007.5,3007.4,3007.5,3007.7,3007.9,3007.7,3007.8
201909180727,3007.5,3007.6,3007.4,3007.6,3007.8,3007.9,3007.7,3007.9
201909180728,3007.6,3007.6,3007.6,3007.6,3007.9,3007.9,3007.9,3007.9
201909180729,3007.6,3007.6,3007.6,3007.6,3007.9,3007.9,3007.9,3007.9
201909180730,3007.6,3007.6,3007.6,3007.6,3007.9,3007.9,3007.9,3007.9
201909180731,3007.6,3007.6,3007.6,3007.6,3007.9,3007.9,3007.9,3007.9
201909180732,3007.6,3007.6,3007.6,3007.6,3007.9,3007.9,3007.9,3007.9
201909180733,3007.6,3007.6,3007.6,3007.6,3007.9,3007.9,3007.9,3007.9
201909180734,3007.6,3007.7,3007.6,3007.6,3007.9,3008,3007.9,3007.9
201909180735,3007.6,3007.6,3007.6,3007.6,3007.9,3007.9,3007.9,3007.9
201909180736,3007.6,3007.7,3007.6,3007.6,3007.9,3008,3007.9,3007.9
201909180737,3007.3,3007.3,3007,3007.2,3007.6,3007.6,3007.3,3007.5
201909180738,3007.3,3007.3,3007,3007,3007.6,3007.6,3007.3,3007.3
201909180739,3007,3007,3006.9,3006.9,3007.3,3007.3,3007.2,3007.2
201909180740,3006.9,3007.2,3006.7,3007.2,3007.2,3007.5,3007.1,3007.5
201909180741,3007.2,3007.6,3007.2,3007.6,3007.5,3007.9,3007.5,3007.9
201909180742,3007.6,3007.7,3007.6,3007.7,3007.9,3008,3007.9,3008
201909180743,3007.7,3008,3007.7,3008,3008,3008.5,3008,3008.5
201909180744,3008,3008.1,3007.8,3008,3008.5,3008.5,3008.3,3008.3
201909180745,3008,3008,3007.9,3008,3008.3,3008.3,3008.2,3008.3
201909180746,3008,3008,3008,3008,3008.3,3008.3,3008.3,3008.3
201909180747,3008,3008,3008,3008,3008.3,3008.3,3008.3,3008.3
201909180748,3008,3008,3007.8,3007.9,3008.3,3008.3,3008.2,3008.2
201909180749,3007.9,3008,3007.9,3008,3008.2,3008.3,3008.2,3008.3
201909180750,3008,3008.1,3008,3008.1,3008.3,3008.5,3008.3,3008.4
201909180751,3008,3008,3007.8,3007.8,3008.3,3008.3,3008.1,3008.1
201909180752,3007.8,3007.8,3007.5,3007.5,3008.1,3008.1,3007.8,3007.8
201909180753,3007.5,3007.5,3007.4,3007.4,3007.8,3007.8,3007.7,3007.7
201909180754,3007.4,3007.5,3007.2,3007.5,3007.7,3007.9,3007.7,3007.8
201909180755,3007.5,3007.5,3007.3,3007.4,3007.8,3007.8,3007.7,3007.7
201909180756,3007.4,3007.4,3007.4,3007.4,3007.7,3007.7,3007.7,3007.7
201909180757,3007.4,3007.4,3007.3,3007.4,3007.7,3007.7,3007.7,3007.7
201909180758,3007.4,3007.5,3007.4,3007.5,3007.7,3007.8,3007.7,3007.8
201909180759,3007.5,3007.5,3007.5,3007.5,3007.8,3008,3007.8,3007.8
201909180800,3007.5,3007.7,3007.5,3007.7,3007.8,3008,3007.8,3008
201909180801,3007.7,3007.7,3007.5,3007.5,3008,3008.1,3007.8,3007.8
201909180802,3007.5,3007.5,3007.5,3007.5,3007.8,3007.8,3007.8,3007.8
201909180803,3007.5,3007.5,3007.4,3007.5,3007.8,3007.8,3007.7,3007.8
201909180804,3007.5,3007.5,3007.4,3007.5,3007.8,3007.8,3007.7,3007.8
201909180805,3007.4,3007.5,3007.2,3007.4,3007.7,3007.8,3007.7,3007.7
201909180806,3007.4,3007.4,3007,3007,3007.7,3007.8,3007.3,3007.3
201909180807,3007,3007,3006.2,3006.7,3007.3,3007.3,3006.5,3007
201909180808,3006.7,3006.7,3006,3006.2,3007,3007,3006.3,3006.8
201909180809,3006.2,3006.4,3006.2,3006.2,3006.8,3006.8,3006.7,3006.7
201909180810,3006.2,3006.4,3006.2,3006.3,3006.7,3006.8,3006.7,3006.7
201909180811,3006.3,3006.4,3006.2,3006.3,3006.7,3006.8,3006.6,3006.6
201909180812,3006.3,3006.3,3006,3006,3006.6,3006.8,3006.3,3006.3
201909180813,3006,3006.3,3006,3006.2,3006.3,3006.8,3006.3,3006.6
201909180814,3006.2,3006.4,3006.1,3006.1,3006.6,3006.8,3006.5,3006.5
201909180815,3006.3,3006.3,3006.2,3006.3,3006.6,3006.6,3006.5,3006.6
201909180816,3006.3,3006.4,3006.1,3006.3,3006.6,3006.8,3006.4,3006.7
201909180817,3006.3,3006.7,3006.2,3006.7,3006.7,3007,3006.7,3007
201909180818,3006.7,3007.2,3006.7,3006.9,3007,3007.5,3007,3007.2
201909180819,3006.9,3007,3006.7,3006.9,3007.2,3007.3,3007.2,3007.3
201909180820,3006.9,3007,3006.7,3006.8,3007.3,3007.3,3007.1,3007.2
201909180821,3006.7,3007.1,3006.7,3007,3007.1,3007.5,3007.1,3007.3
201909180822,3007,3007,3006.9,3006.9,3007.3,3007.3,3007.2,3007.2
201909180823,3006.9,3007,3006.7,3006.9,3007.2,3007.3,3007.2,3007.2
201909180824,3006.9,3006.9,3006.7,3006.8,3007.2,3007.3,3007.2,3007.2
201909180825,3006.8,3006.8,3006.7,3006.7,3007.2,3007.3,3007.1,3007.3
201909180826,3006.7,3007,3006.7,3007,3007.3,3007.3,3007.2,3007.3
201909180827,3007,3007,3006.9,3007,3007.3,3007.3,3007.2,3007.3
201909180828,3007,3007.2,3006.9,3007.2,3007.3,3007.5,3007.2,3007.5
201909180829,3007.2,3007.5,3007.2,3007.4,3007.5,3007.8,3007.5,3007.7
201909180830,3007.4,3007.4,3007.2,3007.2,3007.7,3007.8,3007.5,3007.5
201909180831,3007.2,3007.4,3007.2,3007.2,3007.5,3007.8,3007.5,3007.5
201909180832,3007.2,3007.2,3007.2,3007.2,3007.5,3007.5,3007.5,3007.5
201909180833,3007.2,3007.2,3006.7,3007,3007.5,3007.5,3007,3007.3
201909180834,3007,3007.1,3007,3007,3007.3,3007.4,3007.3,3007.3
201909180835,3007,3007,3007,3007,3007.3,3007.3,3007.3,3007.3
201909180836,3007,3007,3007,3007,3007.3,3007.3,3007.3,3007.3
201909180837,3007,3007.1,3007,3007,3007.3,3007.4,3007.3,3007.4
201909180838,3007,3007.2,3007,3007.2,3007.4,3007.5,3007.4,3007.5
201909180839,3007.2,3007.2,3007.2,3007.2,3007.5,3007.5,3007.5,3007.5
201909180840,3007.2,3007.5,3007.2,3007.5,3007.5,3007.8,3007.5,3007.8
201909180841,3007.4,3007.5,3007.2,3007.5,3007.7,3007.8,3007.7,3007.8
201909180842,3007.5,3007.5,3007.2,3007.3,3007.8,3007.8,3007.6,3007.6
201909180843,3007.3,3007.5,3007.2,3007.5,3007.6,3007.8,3007.6,3007.8
201909180844,3007.5,3007.5,3007.4,3007.5,3007.8,3007.8,3007.7,3007.8
201909180845,3007.4,3007.5,3007.2,3007.3,3007.7,3007.8,3007.5,3007.6
201909180846,3007.3,3007.3,3007,3007.1,3007.6,3007.6,3007.4,3007.4
201909180847,3007,3007.1,3007,3007,3007.3,3007.6,3007.3,3007.3
201909180848,3007,3007,3007,3007,3007.3,3007.3,3007.3,3007.3
201909180849,3007,3007,3006.7,3006.7,3007.3,3007.3,3007,3007
201909180850,3006.7,3006.7,3006.5,3006.7,3007,3007.1,3006.9,3007
201909180851,3006.7,3006.7,3006.7,3006.7,3007,3007,3007,3007
201909180852,3006.7,3006.7,3006.7,3006.7,3007,3007,3007,3007
201909180853,3006.7,3006.9,3006.7,3006.9,3007,3007.3,3007,3007.2
201909180854,3006.8,3006.8,3006.5,3006.7,3007.2,3007.3,3007,3007
201909180855,3006.7,3006.7,3006.6,3006.7,3007,3007,3007,3007
201909180856,3006.8,3006.9,3006.5,3006.5,3007.1,3007.3,3006.8,3006.8
201909180857,3006.5,3006.9,3006.5,3006.6,3006.8,3007.2,3006.8,3006.9
201909180858,3006.6,3006.7,3006.6,3006.7,3006.9,3007,3006.9,3007
201909180859,3006.7,3006.7,3006.7,3006.7,3007,3007,3007,3007
201909180900,3006.7,3007,3006.5,3006.8,3007,3007.3,3006.9,3007.2
201909180901,3006.8,3006.9,3006.2,3006.2,3007.2,3007.3,3006.5,3006.5
201909180902,3006.2,3006.4,3006,3006.3,3006.5,3006.7,3006.4,3006.6
201909180903,3006.3,3006.3,3006.2,3006.3,3006.6,3006.6,3006.5,3006.6
201909180904,3006.3,3006.4,3006,3006.2,3006.6,3006.8,3006.3,3006.5
201909180905,3006.3,3006.4,3006.2,3006.4,3006.6,3006.8,3006.6,3006.7
201909180906,3006.4,3006.7,3006.4,3006.5,3006.7,3007,3006.7,3006.8
201909180907,3006.5,3006.6,3006.3,3006.3,3006.8,3007,3006.6,3006.6
201909180908,3006.3,3006.4,3006.2,3006.3,3006.6,3006.8,3006.6,3006.6
201909180909,3006.3,3006.3,3006.2,3006.3,3006.6,3006.6,3006.5,3006.6
201909180910,3006.2,3006.3,3006.2,3006.3,3006.5,3006.6,3006.5,3006.6
201909180911,3006.3,3006.4,3006,3006,3006.6,3006.8,3006.3,3006.3
201909180912,3006,3006,3006,3006,3006.3,3006.3,3006.3,3006.3
201909180913,3006,3006,3005.5,3005.8,3006.3,3006.3,3005.9,3006.1
201909180914,3005.7,3005.8,3005.2,3005.2,3006,3006.1,3005.5,3005.5
201909180915,3005.2,3005.7,3005.2,3005.7,3005.5,3006,3005.5,3006
201909180916,3005.7,3005.7,3005.5,3005.7,3006,3006,3005.8,3006
201909180917,3005.6,3005.7,3005.4,3005.5,3005.9,3006,3005.7,3005.8
201909180918,3005.5,3005.9,3005.4,3005.9,3005.8,3006.2,3005.7,3006.2
201909180919,3005.9,3005.9,3005.7,3005.8,3006.2,3006.3,3006.1,3006.2
201909180920,3005.8,3005.9,3005.7,3005.8,3006.2,3006.3,3006,3006.1
201909180921,3005.8,3006.2,3005.7,3006,3006.1,3006.5,3006,3006.4
201909180922,3006,3006.1,3006,3006,3006.4,3006.5,3006.3,3006.3
201909180923,3006,3006,3005.7,3006,3006.3,3006.3,3006,3006.3
201909180924,3006,3006,3005.7,3005.8,3006.3,3006.3,3006.1,3006.1
201909180925,3005.8,3005.9,3005.7,3005.7,3006.1,3006.3,3006,3006
201909180926,3005.7,3005.7,3005.2,3005.2,3006,3006,3005.5,3005.5
201909180927,3005.3,3005.3,3004.8,3004.9,3005.6,3005.6,3005.2,3005.2
201909180928,3004.9,3005,3004.7,3005,3005.2,3005.3,3005,3005.3
201909180929,3005,3005,3004.7,3005,3005.3,3005.3,3005.1,3005.3
