日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201909240700,3001,3002.5,3001,3001.7,3001.4,3003.2,3001.4,3002
201909240701,3001.7,3001.8,3001.5,3001.5,3002,3002.3,3001.8,3001.8
201909240702,3001.5,3001.9,3001.5,3001.8,3001.8,3002.3,3001.8,3002.1
201909240703,3001.8,3001.9,3001.4,3001.8,3002.1,3002.3,3002,3002.2
201909240704,3001.8,3001.9,3001.8,3001.9,3002.2,3002.2,3002.2,3002.2
201909240705,3001.9,3001.9,3001.7,3001.9,3002.2,3002.2,3002,3002.2
201909240706,3002,3002,3001.4,3001.4,3002.3,3002.3,3001.7,3001.7
201909240707,3001.4,3001.4,3000.8,3001,3001.7,3001.8,3001.3,3001.3
201909240708,3000.9,3001,3000.9,3001,3001.2,3001.3,3001.2,3001.3
201909240709,3001,3001,3001,3001,3001.3,3001.3,3001.3,3001.3
201909240710,3001,3001,3000.7,3000.7,3001.3,3001.3,3001,3001
201909240711,3000.7,3001.5,3000.7,3001.5,3001,3001.8,3001,3001.8
201909240712,3001.5,3001.5,3001.5,3001.5,3001.8,3001.8,3001.8,3001.8
201909240713,3001.5,3001.9,3001.5,3001.9,3001.8,3002.3,3001.8,3002.2
201909240714,3002,3002,3001.9,3002,3002.3,3002.3,3002.2,3002.3
201909240715,3002,3002,3001.9,3001.9,3002.3,3002.3,3002.2,3002.2
201909240716,3001.9,3002.2,3001.9,3002.2,3002.2,3002.5,3002.2,3002.5
201909240717,3002.2,3002.2,3002.2,3002.2,3002.5,3002.5,3002.5,3002.5
201909240718,3002.2,3002.3,3002.2,3002.3,3002.5,3002.6,3002.5,3002.6
201909240719,3002.3,3002.5,3002.2,3002.4,3002.6,3002.8,3002.5,3002.7
201909240720,3002.4,3002.5,3002.2,3002.5,3002.7,3002.8,3002.7,3002.8
201909240721,3002.4,3002.4,3002.2,3002.4,3002.7,3002.8,3002.6,3002.7
201909240722,3002.4,3002.4,3002.2,3002.3,3002.7,3002.8,3002.6,3002.6
201909240723,3002.2,3002.2,3002.2,3002.2,3002.5,3002.5,3002.5,3002.5
201909240724,3002.2,3002.2,3002.2,3002.2,3002.5,3002.5,3002.5,3002.5
201909240725,3002.2,3002.2,3002.1,3002.2,3002.5,3002.5,3002.4,3002.5
201909240726,3002.2,3002.4,3002.2,3002.4,3002.5,3002.8,3002.5,3002.7
201909240727,3002.4,3002.5,3002.2,3002.4,3002.7,3002.8,3002.7,3002.7
201909240728,3002.4,3002.4,3002.2,3002.3,3002.7,3002.8,3002.6,3002.6
201909240729,3002.3,3002.3,3002.3,3002.3,3002.6,3002.6,3002.6,3002.6
201909240730,3002.3,3002.3,3002,3002.2,3002.6,3002.6,3002.3,3002.5
201909240731,3002.3,3002.3,3002,3002.3,3002.6,3002.8,3002.4,3002.6
201909240732,3002.3,3002.3,3002.3,3002.3,3002.6,3002.6,3002.6,3002.6
201909240733,3002.3,3002.5,3002.2,3002.5,3002.6,3002.8,3002.5,3002.8
201909240734,3002.5,3002.5,3002.2,3002.3,3002.8,3002.8,3002.6,3002.6
201909240735,3002.3,3002.5,3002.2,3002.5,3002.6,3002.8,3002.6,3002.8
