日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202211140800,3983.9,3986.3,3979.5,3982.5,3984.2,3986.7,3980.3,3982.9
202211140801,3982.5,3983.4,3979.7,3983.4,3982.9,3984,3980.2,3984
202211140802,3983.4,3983.4,3980.4,3981.6,3984,3984,3980.9,3982.2
202211140803,3981.6,3986.2,3981.5,3985.5,3982.2,3986.8,3982.1,3986.1
202211140804,3985.5,3988.3,3984.5,3988.2,3986.1,3988.9,3984.8,3988.7
202211140805,3988.2,3988.2,3985,3985.5,3988.8,3988.8,3985.5,3986
202211140806,3985.5,3985.5,3984.1,3984.7,3986,3986,3984.6,3985.2
202211140807,3984.7,3984.7,3983.5,3984.1,3985.2,3985.2,3984,3984.7
202211140808,3984.1,3985.7,3984.1,3984.4,3984.7,3986.1,3984.7,3985
202211140809,3984.4,3984.5,3983.4,3983.7,3985,3985,3984,3984.1
202211140810,3983.7,3984.7,3983.4,3984.6,3984.1,3985,3983.8,3984.9
202211140811,3984.6,3984.6,3983.4,3983.5,3984.9,3985,3983.8,3984.1
202211140812,3983.5,3984.6,3983.5,3984.4,3984.1,3985,3983.9,3985
202211140813,3984.4,3984.6,3983.4,3983.4,3985,3985,3983.8,3983.8
202211140814,3983.5,3984.6,3983.2,3983.9,3983.9,3985,3983.6,3984.5
202211140815,3983.9,3984.5,3983.7,3983.8,3984.5,3984.9,3984.3,3984.3
202211140816,3983.8,3984.1,3983.6,3984,3984.3,3984.5,3984,3984.5
202211140817,3984,3984.7,3984,3984,3984.5,3985,3984.4,3984.4
202211140818,3984.1,3984.6,3984,3984.1,3984.5,3985,3984.4,3984.5
202211140819,3984.1,3984.7,3984.1,3984.7,3984.5,3985,3984.5,3985
202211140820,3984.6,3984.7,3983.7,3983.7,3984.9,3985,3984.3,3984.3
202211140821,3983.7,3983.9,3983.2,3983.7,3984.3,3984.3,3983.8,3984
202211140822,3983.7,3984.3,3983.5,3984.2,3984,3984.8,3983.9,3984.6
202211140823,3984.2,3984.6,3984.1,3984.5,3984.6,3985,3984.6,3984.8
202211140824,3984.5,3988.6,3984.5,3988.2,3984.8,3989.1,3984.8,3988.6
202211140825,3988.2,3988.5,3987.4,3987.7,3988.6,3989.1,3987.8,3988.3
202211140826,3987.7,3990.4,3987.7,3990,3988.3,3990.8,3988.3,3990.6
202211140827,3990,3990.6,3988,3988.2,3990.6,3991,3988.6,3988.6
202211140828,3988.2,3989.7,3987.7,3989.7,3988.6,3990.1,3988.2,3990
202211140829,3989.7,3991.1,3989.5,3990.2,3990,3991.7,3990,3990.6
202211140830,3990.2,3990.4,3988.4,3989,3990.6,3990.9,3988.9,3989.5
202211140831,3989.2,3989.2,3987.8,3987.9,3989.6,3989.7,3988.3,3988.3
202211140832,3987.9,3988,3986.9,3986.9,3988.3,3988.6,3987.3,3987.3
202211140833,3986.9,3988.5,3986.9,3988.3,3987.3,3989,3987.3,3988.9
202211140834,3988.4,3988.4,3986.9,3987.3,3989,3989,3987.4,3987.8
202211140835,3987.3,3987.3,3985.2,3985.8,3987.8,3987.8,3985.6,3986.3
202211140836,3985.9,3987.4,3985.5,3987.4,3986.5,3988,3986,3988
202211140837,3987.3,3988.1,3987.2,3987.2,3987.9,3988.6,3987.6,3987.7
202211140838,3987.1,3988.5,3986.8,3988.4,3987.7,3989,3987.5,3989
202211140839,3988.4,3988.7,3988.4,3988.5,3989,3989.1,3988.8,3989
202211140840,3988.5,3988.7,3987.9,3988.4,3989,3989.2,3988.4,3988.8
202211140841,3988.4,3990.8,3988.2,3990.7,3988.8,3991.3,3988.7,3991.3
202211140842,3990.7,3991.7,3989.9,3991.3,3991.3,3992,3990.4,3991.8
202211140843,3991.3,3991.3,3987.2,3988.2,3991.8,3991.8,3987.8,3988.6
202211140844,3988.2,3988.7,3987.5,3987.5,3988.6,3989.2,3988.1,3988.1
202211140845,3987.5,3989.8,3987.4,3989.4,3988.1,3990.4,3988,3990
202211140846,3989.4,3990.9,3989.2,3990.7,3989.9,3991.5,3989.8,3991.1
202211140847,3990.7,3991.5,3990.2,3991.4,3991.1,3992,3990.8,3991.8
202211140848,3991.4,3992,3990.6,3990.6,3991.8,3992.5,3991.2,3991.2
202211140849,3990.7,3991.2,3990.1,3990.2,3991.3,3991.6,3990.6,3990.7
202211140850,3990.2,3990.3,3987.2,3987.2,3990.7,3990.8,3987.6,3987.8
202211140851,3987.2,3988.5,3987.2,3988.3,3987.8,3989.1,3987.8,3988.9
202211140852,3988.2,3989.4,3988.2,3989.1,3988.6,3989.8,3988.6,3989.5
202211140853,3989.1,3990.4,3989,3990.1,3989.5,3990.8,3989.5,3990.6
202211140854,3990,3992.2,3989.9,3991.5,3990.6,3992.7,3990.4,3991.9
202211140855,3991.5,3993.4,3991.3,3991.9,3991.9,3993.8,3991.8,3992.5
202211140856,3991.9,3991.9,3990.3,3990.4,3992.5,3992.5,3990.8,3990.8
202211140857,3990.4,3991,3990.4,3990.9,3990.8,3991.5,3990.8,3991.5
202211140858,3990.9,3992.3,3990.9,3991.5,3991.5,3992.8,3991.5,3992.1
202211140859,3991.5,3992.2,3991.2,3991.5,3992.1,3992.6,3991.7,3991.9
202211140900,3991.4,3992,3990.2,3991.2,3991.8,3992.5,3990.6,3991.8
202211140901,3991.2,3992.2,3990.2,3991.4,3991.8,3992.6,3990.8,3992.1
202211140902,3991.4,3993.7,3991.4,3993.2,3992.1,3994,3992,3993.7
