日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202211160800,3991.9,3992.5,3986.8,3986.8,3992.2,3993.3,3987.3,3987.3
202211160801,3986.8,3987.3,3985.1,3987,3987.3,3987.8,3985.6,3987.6
202211160802,3987.1,3988.4,3985.8,3985.8,3987.6,3989,3986.3,3986.3
202211160803,3985.1,3985.9,3983.9,3984,3985.7,3986.4,3984.3,3984.5
202211160804,3984,3985.9,3983.9,3985.9,3984.5,3986.4,3984.4,3986.4
202211160805,3985.8,3986.7,3985.7,3986,3986.4,3987.3,3986.2,3986.6
202211160806,3986,3986.7,3985.1,3986.5,3986.7,3987.1,3985.6,3986.9
202211160807,3986.5,3987.6,3986.4,3987.5,3986.9,3988,3986.8,3987.8
202211160808,3987.5,3987.5,3987,3987.2,3987.8,3987.8,3987.5,3987.7
202211160809,3987.2,3987.5,3986.9,3986.9,3987.7,3987.8,3987.3,3987.3
202211160810,3986.9,3990.3,3986.9,3989.3,3987.3,3990.8,3987.3,3989.8
202211160811,3989.3,3990,3988.4,3989.9,3989.8,3990.3,3988.9,3990.3
202211160812,3990,3990.6,3989.7,3990.4,3990.4,3991,3990.3,3991
202211160813,3990.4,3991.2,3990.4,3991.2,3991,3991.6,3990.8,3991.5
202211160814,3991.2,3991.4,3990.4,3990.4,3991.5,3991.8,3991,3991.1
202211160815,3990.4,3990.9,3990.1,3990.5,3991.1,3991.3,3990.6,3991.1
202211160816,3990.5,3991.4,3990.4,3991.1,3991.1,3991.8,3991,3991.7
202211160817,3991.1,3991.6,3990.9,3991.1,3991.7,3992.1,3991.5,3991.8
202211160818,3991.1,3992.5,3991.1,3991.9,3991.8,3992.9,3991.6,3992.5
202211160819,3991.9,3992.4,3991.9,3991.9,3992.5,3992.8,3992.3,3992.3
202211160820,3991.9,3992.7,3991.7,3992.6,3992.3,3993,3992.2,3993
202211160821,3992.6,3992.7,3991.6,3991.9,3993,3993.3,3992.1,3992.5
202211160822,3991.9,3992.8,3991.9,3992.2,3992.5,3993.3,3992.5,3992.7
202211160823,3992.1,3992.2,3989.7,3990.4,3992.7,3992.7,3990.3,3990.8
202211160824,3990.4,3990.8,3989.5,3990.8,3990.8,3991.3,3990,3991.3
202211160825,3990.8,3991,3990.2,3990.2,3991.3,3991.5,3990.8,3990.8
202211160826,3990.3,3990.5,3990.1,3990.4,3990.8,3991.1,3990.7,3991
202211160827,3990.4,3990.5,3990,3990.5,3991,3991.1,3990.6,3991.1
202211160828,3990.7,3990.7,3989.4,3989.5,3991.2,3991.3,3989.9,3990
202211160829,3989.5,3990,3989.4,3989.4,3990,3990.5,3989.8,3989.8
202211160830,3989.4,3990.3,3989,3989,3989.8,3990.8,3989.6,3989.6
202211160831,3989.1,3990.6,3989,3990.3,3989.6,3991.1,3989.4,3990.8
202211160832,3990.3,3990.9,3990.1,3990.5,3990.8,3991.3,3990.6,3990.8
202211160833,3990.5,3990.5,3989.7,3990.4,3990.8,3991.1,3990.1,3990.8
202211160834,3990.4,3990.8,3990,3990.8,3990.8,3991.3,3990.6,3991.3
202211160835,3990.7,3991.5,3990.7,3990.9,3991.2,3991.9,3991,3991.3
202211160836,3990.9,3991,3990,3990.4,3991.3,3991.3,3990.6,3990.8
202211160837,3990.4,3991,3990.2,3990.7,3990.8,3991.6,3990.5,3991.1
202211160838,3990.7,3991.1,3990.5,3991,3991.1,3991.5,3991,3991.5
202211160839,3991,3991.2,3990.4,3991,3991.5,3991.6,3990.8,3991.4
202211160840,3990.9,3991.5,3990.7,3991,3991.3,3991.8,3991.2,3991.6
202211160841,3991,3992.2,3990.9,3991,3991.6,3992.6,3991.3,3991.5
202211160842,3991,3992.2,3990.9,3992,3991.5,3992.6,3991.4,3992.6
202211160843,3992,3992.6,3992,3992,3992.5,3993,3992.3,3992.4
202211160844,3992,3992.5,3992,3992.1,3992.4,3993,3992.4,3992.6
202211160845,3992.1,3992.1,3990.4,3990.6,3992.6,3992.6,3991,3991
202211160846,3990.7,3991,3990.5,3991,3991.1,3991.6,3991.1,3991.6
202211160847,3991,3993.8,3990.9,3993.8,3991.6,3994.5,3991.3,3994.3
202211160848,3993.8,3995.2,3993.2,3994.5,3994.3,3995.5,3993.8,3995
202211160849,3995.1,3995.5,3994.8,3994.9,3995.5,3996.1,3995.3,3995.3
202211160850,3994.9,3995.5,3994.2,3994.2,3995.3,3996,3994.6,3994.6
202211160851,3994.2,3994.2,3993.4,3993.4,3994.6,3994.8,3994,3994
202211160852,3993.4,3993.6,3992.7,3993.3,3994,3994.1,3993.3,3993.8
202211160853,3993.3,3993.7,3993.3,3993.7,3993.8,3994.1,3993.8,3994.1
202211160854,3993.7,3995,3993.7,3995,3994.1,3995.4,3994,3995.4
202211160855,3995,3995.7,3994.7,3995.6,3995.4,3996.1,3995.3,3996
202211160856,3995.6,3995.6,3995.1,3995.2,3996,3996.1,3995.6,3995.8
202211160857,3995.2,3996,3995,3995.6,3995.7,3996.6,3995.5,3996.3
202211160858,3995.6,3996,3994.9,3995.6,3996.3,3996.5,3995.5,3996
202211160859,3995.7,3995.7,3994.2,3995.6,3996.1,3996.1,3994.7,3996
202211160900,3995.6,3996.4,3995.4,3995.7,3996,3996.8,3996,3996.2
202211160901,3995.7,3996,3994.7,3995.2,3996.2,3996.6,3995.1,3995.8
202211160902,3995.2,3995.5,3994.2,3994.4,3995.8,3996.1,3994.8,3994.8
202211160903,3994.4,3994.4,3993.7,3993.7,3994.8,3994.8,3994.1,3994.1
202211160904,3992.7,3993.4,3992.3,3993.2,3993.1,3993.8,3992.9,3993.5
202211160905,3993.2,3993.2,3992.2,3992.2,3993.5,3993.6,3992.8,3992.8
202211160906,3992.2,3992.9,3992,3992.5,3992.8,3993.3,3992.5,3993
202211160907,3992.5,3992.5,3991,3991.7,3993,3993,3991.5,3992.1
202211160908,3991.7,3991.9,3991.2,3991.2,3992.1,3992.3,3991.6,3991.7
202211160909,3991.2,3991.5,3990.5,3990.7,3991.7,3991.8,3990.9,3991.1
202211160910,3990.7,3991,3989.9,3990.9,3991.1,3991.6,3990.5,3991.3
202211160911,3990.9,3991.2,3990.2,3990.5,3991.3,3991.8,3990.7,3991.1
202211160912,3990.5,3990.5,3989.5,3989.7,3991.1,3991.1,3990,3990.1
202211160913,3989.7,3989.7,3988.9,3989.2,3990.1,3990.1,3989.4,3989.8
202211160914,3989.2,3989.4,3988.7,3988.7,3989.8,3989.8,3989.1,3989.1
202211160915,3988.7,3988.7,3986.7,3987,3989.1,3989.1,3987.3,3987.5
202211160916,3987,3988.2,3986.9,3987.8,3987.5,3988.8,3987.4,3988.3
202211160917,3987.8,3988,3987,3987.9,3988.3,3988.6,3987.4,3988.3
202211160918,3987.9,3988,3986.9,3988,3988.3,3988.6,3987.4,3988.6
202211160919,3987.9,3988.1,3986.9,3987.9,3988.5,3988.6,3987.5,3988.3
202211160920,3987.9,3988.4,3987.7,3988.2,3988.3,3988.8,3988.2,3988.7
202211160921,3988.2,3988.3,3986.2,3986.5,3988.7,3988.7,3986.8,3987.1
202211160922,3986.5,3987.2,3985.4,3986.9,3987.1,3987.6,3985.8,3987.5
202211160923,3986.9,3986.9,3984.9,3985,3987.5,3987.5,3985.5,3985.6
202211160924,3985,3985.5,3984.4,3985,3985.5,3985.8,3984.9,3985.3
202211160925,3985,3985.5,3984.7,3985.5,3985.4,3986.1,3985,3985.9
202211160926,3985.4,3985.6,3984.9,3985.5,3985.8,3986,3985.4,3986
202211160927,3985.5,3985.9,3984.9,3985.7,3986,3986.5,3985.3,3986.3
202211160928,3985.7,3985.7,3983.7,3984,3986.2,3986.2,3984.3,3984.5
202211160929,3984,3984.6,3983.7,3984.4,3984.5,3985.1,3984.3,3985
202211160930,3984.4,3984.4,3982.9,3983,3985,3985,3983.2,3983.5
202211160931,3983,3983,3981.5,3982.2,3983.5,3983.5,3982,3982.8
202211160932,3982.2,3982.5,3981.4,3982.2,3982.8,3983,3982,3982.6
202211160933,3982.2,3983.2,3981.5,3983.2,3982.6,3983.8,3982,3983.8
202211160934,3983.2,3983.7,3982.9,3983,3983.8,3984.1,3983.3,3983.5
202211160935,3983,3983.6,3983,3983.3,3983.5,3984,3983.5,3983.9
202211160936,3983.3,3983.3,3982.4,3982.8,3983.9,3983.9,3982.9,3983.3
202211160937,3982.9,3984,3982.9,3983.5,3983.5,3984.5,3983.3,3984.1
202211160938,3983.5,3984.9,3982.9,3984.9,3984,3985.3,3983.3,3985.3
202211160939,3984.9,3987.2,3984.7,3987,3985.3,3987.8,3985.3,3987.3
202211160940,3987,3987,3986.2,3986.4,3987.3,3987.5,3986.8,3986.8
202211160941,3986.4,3986.5,3984.5,3984.7,3986.8,3987,3985,3985.2
202211160942,3984.7,3986.1,3984.7,3985.9,3985.3,3986.6,3985.3,3986.3
202211160943,3985.9,3986.2,3985.5,3985.9,3986.3,3986.6,3986,3986.5
202211160944,3985.9,3986.1,3985.2,3985.4,3986.5,3986.5,3985.6,3985.8
202211160945,3985.4,3985.5,3984.7,3985.4,3985.8,3986,3985.2,3985.8
202211160946,3985.4,3985.4,3984.2,3984.4,3985.8,3985.8,3984.6,3984.8
202211160947,3984.5,3985.9,3984.2,3985.9,3985,3986.3,3984.6,3986.3
202211160948,3985.9,3988.9,3985.7,3987.8,3986.3,3989.3,3986.2,3988.3
202211160949,3987.9,3988.1,3984.9,3984.9,3988.4,3988.6,3985.4,3985.5
202211160950,3985,3985.7,3981.1,3981.1,3985.5,3986.1,3981.5,3981.5
202211160951,3981.2,3983.2,3981,3982.9,3981.6,3983.6,3981.5,3983.3
202211160952,3982.9,3983.2,3982.2,3982.2,3983.3,3983.6,3982.8,3982.8
202211160953,3982.2,3982.9,3981.7,3982.7,3982.8,3983.3,3982.3,3983.2
202211160954,3982.7,3983.6,3982.6,3983.4,3983.2,3984.1,3983.1,3983.8
202211160955,3983.4,3983.6,3982.7,3983,3983.8,3984.1,3983.2,3983.3
202211160956,3983,3983.4,3981.9,3982.9,3983.3,3983.8,3982.5,3983.3
202211160957,3982.9,3983,3981.4,3981.4,3983.3,3983.5,3982,3982
202211160958,3981.4,3981.8,3980.9,3981.7,3982,3982.3,3981.5,3982.3
202211160959,3981.7,3981.7,3980.9,3981.2,3982.3,3982.3,3981.3,3981.6
202211161000,3981.2,3983.1,3980.7,3982.5,3981.6,3983.6,3981.3,3982.9
202211161001,3982.5,3982.5,3980.6,3980.6,3982.9,3983,3981,3981
202211161002,3980.8,3982,3980.8,3981.5,3981.3,3982.6,3981.3,3982.1
202211161003,3981.5,3982,3980.9,3981.8,3982.1,3982.6,3981.3,3982.2
202211161004,3981.8,3983.2,3981.2,3983.2,3982.2,3983.6,3981.6,3983.6
202211161005,3983.2,3983.7,3982.7,3983.2,3983.8,3984.3,3983.2,3983.8
202211161006,3983.2,3984,3983,3983.7,3983.8,3984.3,3983.5,3984.3
202211161007,3983.7,3984.1,3982.5,3982.6,3984.3,3984.5,3983,3983
202211161008,3982.5,3983,3982,3982.6,3983.1,3983.3,3982.4,3983
202211161009,3982.6,3983.9,3982.5,3983.3,3983,3984.3,3983,3983.8
202211161010,3983.3,3983.4,3982.3,3982.7,3983.8,3983.8,3982.8,3983.3
202211161011,3982.7,3983,3982.6,3982.9,3983.3,3983.5,3983.1,3983.3
202211161012,3982.9,3983.9,3982.9,3983.7,3983.3,3984.3,3983.3,3984.1
202211161013,3983.7,3984.3,3983.5,3984.2,3984.1,3984.8,3984,3984.8
202211161014,3984.2,3984.4,3983.5,3983.5,3984.8,3984.8,3984,3984.1
202211161015,3983.5,3983.5,3982,3982.2,3984.1,3984.1,3982.3,3982.8
202211161016,3982.2,3984.6,3982.2,3984,3982.8,3985,3982.8,3984.5
202211161017,3984.1,3984.7,3983.7,3984,3984.5,3985.1,3984.3,3984.4
202211161018,3984,3985.5,3984,3985.1,3984.4,3986,3984.4,3985.6
202211161019,3985.1,3985.1,3983.2,3983.4,3985.6,3985.6,3983.8,3983.8
202211161020,3983.4,3984,3982,3982,3983.8,3984.5,3982.5,3982.5
202211161021,3982,3982.2,3980.7,3981.4,3982.5,3982.8,3981.1,3981.8
202211161022,3981.5,3983.5,3981.5,3982.1,3981.9,3983.9,3981.9,3982.5
202211161023,3982.1,3983.2,3981.7,3982.7,3982.5,3983.6,3982,3983.1
202211161024,3982.7,3984.7,3982.5,3984.6,3983.1,3985.1,3983,3985
202211161025,3984.6,3985.2,3984,3984,3985,3985.8,3984.5,3984.5
202211161026,3983.7,3985,3983.7,3985,3984.3,3985.6,3984.2,3985.5
202211161027,3985,3985.5,3983.8,3984.2,3985.5,3986,3984.3,3984.6
202211161028,3984.1,3984.4,3982.7,3983.2,3984.5,3984.8,3983.3,3983.7
202211161029,3983.2,3983.8,3983.1,3983.6,3983.7,3984.3,3983.5,3984
202211161030,3983.6,3984.9,3982.2,3982.2,3984,3985.3,3982.8,3982.8
202211161031,3982.2,3984.4,3980.4,3984.2,3982.8,3984.8,3980.8,3984.8
202211161032,3984.2,3984.3,3982.2,3982.5,3984.8,3984.8,3982.8,3983.1
202211161033,3982.5,3983.3,3980.2,3982.6,3983.1,3983.8,3980.8,3983
202211161034,3982.6,3985.5,3981.7,3985.5,3983,3986.1,3982.1,3986
202211161035,3985.4,3986,3984.7,3985.5,3986,3986.4,3985.3,3986
202211161036,3985.5,3986,3984.4,3985.7,3986,3986.3,3985,3986.3
202211161037,3985.7,3987.9,3985.7,3987.9,3986.3,3988.3,3986.3,3988.3
202211161038,3987.8,3988.2,3986.9,3987.2,3988.3,3988.8,3987.3,3987.8
202211161039,3987.2,3988.2,3986.4,3987.5,3987.8,3988.8,3987,3988
202211161040,3987.5,3988.7,3986.7,3986.8,3988,3989.2,3987.1,3987.1
202211161041,3986.8,3987.4,3985.7,3987.2,3987.1,3987.8,3986.3,3987.8
202211161042,3987.2,3987.9,3986.7,3987.9,3987.8,3988.5,3987.1,3988.3
202211161043,3987.9,3988.2,3986.5,3986.7,3988.3,3988.8,3987.1,3987.1
202211161044,3986.7,3986.7,3985.4,3985.7,3987.2,3987.2,3985.8,3986.1
202211161045,3985.7,3986.3,3985.2,3985.3,3986.1,3986.8,3985.6,3985.8
202211161046,3985.2,3985.5,3984.2,3985.3,3985.8,3986.1,3984.8,3985.8
202211161047,3985.2,3985.7,3984.2,3985.2,3985.8,3986.1,3984.7,3985.6
202211161048,3985.2,3985.9,3984.9,3985.9,3985.6,3986.5,3985.5,3986.5
202211161049,3985.8,3986,3984,3984.3,3986.3,3986.5,3984.5,3984.6
202211161050,3984.2,3985.4,3984.2,3984.3,3984.8,3985.8,3984.8,3984.8
202211161051,3984.3,3985.5,3984.2,3984.2,3984.8,3986.1,3984.6,3984.8
202211161052,3984.2,3985.4,3984.2,3985,3984.8,3985.8,3984.8,3985.6
202211161053,3985,3985.1,3983.9,3984.1,3985.6,3985.6,3984.3,3984.5
202211161054,3984.1,3984.5,3983.5,3983.6,3984.5,3985,3984,3984
202211161055,3983.6,3984.5,3983.5,3984.4,3984,3985,3984,3985
202211161056,3984.4,3986.3,3984.4,3986.3,3985,3986.9,3984.8,3986.9
202211161057,3986.3,3989.3,3986.3,3987.2,3986.9,3989.8,3986.9,3987.6
202211161058,3987.2,3987.7,3985.5,3987.5,3987.6,3988.1,3985.9,3988.1
202211161059,3987.5,3989,3987.4,3988.7,3988.1,3989.3,3988,3989.2
202211161100,3988.7,3990.7,3987.5,3990.5,3989.2,3991.3,3988,3991
202211161101,3990.5,3990.8,3989.7,3990.3,3991,3991.2,3990.3,3990.8
202211161102,3990.3,3991.7,3990,3991,3990.8,3992.1,3990.4,3991.5
202211161103,3991,3993,3991,3992.4,3991.5,3993.5,3991.5,3992.8
202211161104,3992.4,3992.5,3989.3,3989.7,3992.8,3992.8,3989.8,3990.1
202211161105,3989.7,3990.9,3988.5,3989.8,3990.1,3991.3,3989.1,3990.2
202211161106,3989.8,3991.2,3989.7,3989.7,3990.2,3991.8,3990.2,3990.3
202211161107,3989.7,3989.7,3988.7,3988.9,3990.2,3990.2,3989.1,3989.3
202211161108,3988.9,3990.7,3988.8,3990.6,3989.3,3991.1,3989.3,3991
202211161109,3990.6,3991.2,3989.8,3990.2,3991,3991.8,3990.3,3990.6
202211161110,3990.2,3990.9,3990.2,3990.7,3990.6,3991.5,3990.6,3991.1
202211161111,3990.5,3991.7,3990.5,3991.4,3991,3992.1,3991,3992
202211161112,3991.4,3992.2,3991,3991.7,3991.8,3992.6,3991.5,3992.1
202211161113,3991.7,3992.6,3991.2,3991.9,3992.1,3993.1,3991.6,3992.3
