日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202006240700,3113.1,3114.7,3110.9,3113.9,3113.4,3115.2,3111.5,3114.4
202006240701,3113.9,3114.4,3113.5,3114.4,3114.4,3114.9,3114.1,3114.9
202006240702,3114.4,3114.7,3113.9,3114.3,3115,3115.1,3114.5,3114.8
202006240703,3114.3,3115.4,3114.3,3115.4,3114.8,3115.8,3114.8,3115.7
202006240704,3115.5,3116.6,3115.5,3116.5,3115.8,3117,3115.8,3117
202006240705,3116.5,3117.2,3115.9,3116.1,3117,3117.7,3116.3,3116.5
202006240706,3116.1,3116.7,3115.9,3116.6,3116.5,3117.1,3116.5,3117
202006240707,3116.6,3117,3116.6,3116.9,3117,3117.5,3117,3117.5
202006240708,3116.9,3117.4,3116.9,3117.2,3117.5,3118,3117.3,3117.7
202006240709,3117.2,3117.5,3115.9,3115.9,3117.8,3118,3116.3,3116.3
202006240710,3115.9,3116,3115.1,3115.1,3116.3,3116.6,3115.5,3115.5
202006240711,3115.1,3115.6,3115.1,3115.5,3115.5,3116,3115.5,3115.8
202006240712,3115.5,3115.7,3113.7,3113.7,3115.8,3116,3114,3114.1
202006240713,3113.7,3114.5,3113.7,3114,3114.1,3115.1,3114.1,3114.5
202006240714,3114,3114.2,3113.9,3113.9,3114.6,3114.8,3114.3,3114.5
202006240715,3113.9,3114.5,3111.6,3111.7,3114.5,3114.8,3112.1,3112.3
202006240716,3111.7,3112.7,3111.4,3112.2,3112.3,3113.1,3111.7,3112.6
202006240717,3112.2,3113,3112.1,3112.9,3112.6,3113.5,3112.6,3113.3
202006240718,3112.9,3114.2,3112.9,3114.2,3113.3,3114.5,3113.3,3114.5
202006240719,3114.2,3114.2,3112.9,3113.6,3114.5,3114.6,3113.5,3114
202006240720,3113.7,3114.5,3113.7,3114.5,3114.1,3115,3114.1,3114.9
202006240721,3114.5,3114.8,3114.5,3114.8,3114.9,3115.3,3114.9,3115.2
202006240722,3114.7,3116.7,3114.7,3116.4,3115.1,3117.1,3115.1,3117
202006240723,3116.4,3117.9,3116.4,3117.5,3117,3118.4,3116.9,3118.1
202006240724,3117.5,3118.1,3117.2,3117.5,3118,3118.6,3117.6,3117.9
202006240725,3117.5,3118.7,3116.2,3116.4,3117.9,3119.1,3116.8,3116.8
202006240726,3116.4,3116.6,3115.9,3116.4,3116.8,3117,3116.5,3116.8
202006240727,3116.5,3117.2,3116.2,3116.9,3116.9,3117.6,3116.5,3117.3
202006240728,3116.9,3116.9,3115.4,3115.9,3117.3,3117.3,3115.8,3116.3
202006240729,3115.9,3116.9,3115.8,3116.9,3116.3,3117.5,3116.3,3117.5
202006240730,3116.9,3117.7,3116.9,3117.2,3117.5,3118.2,3117.5,3117.7
202006240731,3117.2,3117.7,3115.9,3116.7,3117.7,3118.1,3116.3,3117.2
202006240732,3116.7,3116.7,3115.4,3115.7,3117.2,3117.2,3116,3116.2
202006240733,3115.7,3116.4,3115.6,3116.2,3116.2,3117,3116.2,3116.6
202006240734,3116.2,3116.2,3115.2,3115.2,3116.6,3116.6,3115.8,3115.8
202006240735,3115.2,3117.3,3114.9,3116.7,3115.8,3117.8,3115.5,3117.3
202006240736,3116.7,3117.5,3116.7,3117.5,3117.2,3118,3117.2,3117.9
202006240737,3117.5,3117.7,3116.4,3116.5,3117.9,3118,3117,3117.1
202006240738,3116.5,3116.5,3115,3115,3117.1,3117.1,3115.3,3115.4
202006240739,3115,3115.2,3115,3115,3115.4,3115.5,3115.3,3115.3
202006240740,3115,3115,3115,3115,3115.3,3115.4,3115.3,3115.3
202006240741,3115.1,3116,3115.1,3115.2,3115.4,3116.5,3115.4,3115.7
202006240742,3115.2,3115.7,3115.2,3115.7,3115.7,3116.1,3115.7,3116.1
202006240743,3115.7,3116.2,3115.5,3115.5,3116.1,3116.7,3116,3116.1
202006240744,3115.5,3115.6,3115.2,3115.2,3116.1,3116.1,3115.5,3115.5
202006240745,3115.2,3115.5,3115.1,3115.1,3115.5,3116,3115.4,3115.4
202006240746,3115,3115.1,3114.2,3114.6,3115.3,3115.4,3114.5,3115
202006240747,3114.7,3116.5,3114.7,3116.4,3115.1,3117,3115.1,3116.8
202006240748,3116.4,3116.4,3115.2,3115.4,3116.8,3116.8,3115.8,3115.8
202006240749,3115.4,3115.5,3115.4,3115.5,3115.8,3115.9,3115.8,3115.8
202006240750,3115.5,3115.6,3115.5,3115.6,3115.8,3116,3115.8,3116
