日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202110070700,4355.1,4357.2,4355.1,4356.7,4355.4,4357.6,4355.4,4357.1
202110070701,4356.7,4358,4356.4,4358,4357.1,4358.5,4356.8,4358.4
202110070702,4358,4358.2,4357.7,4358.2,4358.4,4358.8,4358.1,4358.8
202110070703,4358.4,4358.4,4357.9,4358,4358.8,4358.8,4358.3,4358.3
202110070704,4358,4358.1,4357.3,4357.3,4358.3,4358.6,4357.8,4357.9
202110070705,4357.4,4357.7,4357.1,4357.2,4358,4358.2,4357.6,4357.6
202110070706,4357.2,4357.2,4357,4357.1,4357.6,4357.6,4357.3,4357.5
202110070707,4357.1,4357.6,4356.9,4357.6,4357.5,4358,4357.5,4358
202110070708,4357.6,4357.6,4356.7,4356.7,4358,4358.1,4357.2,4357.2
202110070709,4356.7,4357.2,4356.7,4357.2,4357.2,4357.7,4357.1,4357.6
202110070710,4357.1,4357.7,4357.1,4357.5,4357.5,4358.3,4357.5,4357.9
202110070711,4357.5,4357.5,4357.2,4357.3,4357.9,4358,4357.5,4357.8
202110070712,4357.3,4357.5,4357,4357,4357.8,4357.8,4357.3,4357.3
202110070713,4357,4357.2,4356.5,4357.2,4357.3,4357.6,4357,4357.5
202110070714,4357.2,4357.2,4356.7,4356.7,4357.5,4357.5,4357.1,4357.2
202110070715,4356.7,4357.5,4356.7,4357.4,4357.2,4357.8,4357.2,4357.7
202110070716,4357.4,4357.5,4357.1,4357.5,4357.7,4357.8,4357.5,4357.8
202110070717,4357.4,4358.3,4357.4,4358.2,4357.7,4358.8,4357.7,4358.7
202110070718,4358.2,4361.3,4358.2,4360.7,4358.7,4361.6,4358.5,4361.1
202110070719,4360.7,4361.9,4360.2,4361.5,4361.1,4362.3,4360.8,4362.1
202110070720,4361.5,4362.5,4361.5,4362.2,4362,4363,4362,4362.6
202110070721,4362.1,4362.2,4361.7,4362,4362.5,4362.6,4362,4362.4
202110070722,4362,4362,4360.7,4360.8,4362.4,4362.4,4361.1,4361.1
202110070723,4360.7,4360.7,4360.2,4360.5,4361,4361.1,4360.5,4360.8
202110070724,4360.5,4360.6,4360.2,4360.3,4360.8,4361,4360.7,4360.7
202110070725,4360.2,4361.4,4360.2,4361.4,4360.6,4361.8,4360.5,4361.8
202110070726,4361.4,4361.5,4361,4361,4361.8,4362,4361.3,4361.3
202110070727,4361,4361,4360.7,4360.9,4361.3,4361.5,4361.1,4361.5
202110070728,4360.9,4361.2,4360.4,4360.7,4361.5,4361.6,4361,4361
202110070729,4360.7,4361,4360.5,4360.9,4361,4361.5,4360.8,4361.5
202110070730,4360.9,4361.8,4360.7,4361.7,4361.5,4362.3,4361.1,4362.1
202110070731,4361.7,4362.7,4361.6,4362.7,4362.1,4363,4362,4363
202110070732,4362.7,4363.7,4362.5,4363.3,4363,4364,4362.8,4363.8
202110070733,4363.3,4363.6,4363.2,4363.5,4363.8,4364,4363.7,4363.8
202110070734,4363.5,4363.5,4362.9,4363.1,4363.8,4363.8,4363.3,4363.5
202110070735,4363.1,4363.9,4363,4363.9,4363.5,4364.3,4363.5,4364.2
202110070736,4364,4364.2,4363.7,4364.2,4364.3,4364.5,4364.2,4364.5
202110070737,4364.2,4364.3,4363.7,4363.7,4364.5,4364.7,4364.1,4364.1
202110070738,4363.7,4364.1,4363.7,4364,4364.1,4364.6,4364.1,4364.4
202110070739,4364,4364.3,4363.9,4364,4364.4,4364.6,4364.3,4364.3
202110070740,4364,4364,4363.7,4363.7,4364.3,4364.3,4364.3,4364.3
202110070741,4363.7,4364,4363.7,4363.8,4364.3,4364.3,4364.1,4364.1
202110070742,4363.8,4363.9,4363.4,4363.5,4364.1,4364.3,4363.8,4363.8
202110070743,4363.5,4363.5,4363.3,4363.3,4363.8,4363.9,4363.6,4363.6
202110070744,4363.3,4363.4,4362.9,4363.2,4363.6,4363.8,4363.4,4363.5
202110070745,4363.2,4363.5,4363.2,4363.4,4363.5,4363.8,4363.5,4363.8
202110070746,4363.4,4363.7,4363.4,4363.5,4363.8,4364,4363.7,4363.8
202110070747,4363.5,4363.5,4362.9,4363,4363.8,4363.8,4363.3,4363.3
202110070748,4363,4363,4362.7,4362.8,4363.3,4363.3,4363.1,4363.1
202110070749,4362.8,4363.2,4362.7,4363.1,4363.1,4363.6,4363.1,4363.5
202110070750,4363.1,4363.5,4363.1,4363.5,4363.5,4364.1,4363.5,4363.8
202110070751,4363.5,4364,4363.4,4364,4363.8,4364.3,4363.8,4364.3
202110070752,4364,4364,4363.7,4364,4364.3,4364.5,4364,4364.4
202110070753,4364,4366,4364,4365.4,4364.4,4366.4,4364.3,4365.7
202110070754,4365.4,4365.9,4365.4,4365.9,4365.7,4366.3,4365.7,4366.3
202110070755,4365.9,4365.9,4364.5,4365.2,4366.3,4366.3,4365,4365.5
202110070756,4365.2,4365.3,4364.7,4365,4365.5,4365.6,4365.3,4365.4
202110070757,4365,4365.3,4364.7,4364.8,4365.4,4365.6,4365.1,4365.1
202110070758,4364.8,4365.2,4364.5,4365.2,4365.1,4365.5,4364.8,4365.5
202110070759,4365.3,4365.7,4365.2,4365.5,4365.6,4366.1,4365.6,4365.9
202110070800,4365.5,4368.5,4365.5,4368.5,4365.9,4368.8,4365.9,4368.8
202110070801,4368.1,4368.4,4368,4368,4368.5,4368.8,4368.3,4368.5
202110070802,4368,4369.5,4367.7,4369.3,4368.5,4369.9,4368.2,4369.7
202110070803,4369.4,4369.6,4368.5,4369.2,4369.8,4370,4369,4369.6
202110070804,4369.2,4369.6,4369.1,4369.5,4369.5,4370,4369.5,4370
202110070805,4369.4,4369.6,4369,4369,4370,4370,4369.5,4369.6
202110070806,4369,4370.4,4368.9,4370.4,4369.6,4370.8,4369.4,4370.8
202110070807,4370.3,4371.3,4369.9,4371,4370.7,4371.6,4370.4,4371.4
202110070808,4371,4371,4369.5,4369.7,4371.4,4371.4,4370,4370.1
202110070809,4369.7,4369.7,4369.5,4369.5,4370.1,4370.3,4369.8,4369.8
202110070810,4369.5,4369.5,4368.8,4369.2,4369.8,4369.8,4369.2,4369.5
202110070811,4369.2,4369.2,4367.7,4367.7,4369.5,4369.6,4368,4368
202110070812,4367.8,4368,4366.9,4366.9,4368.1,4368.5,4367.2,4367.2
202110070813,4366.9,4367.2,4366.7,4367,4367.2,4367.5,4367,4367.3
202110070814,4367,4367.5,4366.5,4367.5,4367.3,4367.8,4366.8,4367.8
202110070815,4367.4,4367.5,4366.5,4366.8,4367.7,4368.1,4367,4367.1
202110070816,4366.7,4366.8,4366.2,4366.4,4367,4367.3,4366.6,4366.7
202110070817,4366.5,4366.7,4366.4,4366.5,4366.8,4367.1,4366.8,4366.9
202110070818,4366.5,4366.5,4365.7,4366.1,4366.9,4366.9,4366.2,4366.5
202110070819,4366.1,4366.5,4365,4365.4,4366.5,4366.9,4365.5,4365.8
202110070820,4365.4,4366,4365.2,4366,4365.8,4366.5,4365.6,4366.5
202110070821,4366,4366.3,4365.7,4365.8,4366.5,4366.7,4366.2,4366.2
202110070822,4365.8,4365.8,4365.5,4365.7,4366.2,4366.3,4366,4366.1
