日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202105040700,4184.1,4185.2,4183.7,4184.4,4184.4,4185.6,4184.1,4185
202105040701,4184.4,4184.9,4184.2,4184.3,4185,4185.3,4184.7,4184.7
202105040702,4184.3,4184.5,4184.2,4184.5,4184.7,4184.8,4184.6,4184.8
202105040703,4184.5,4184.5,4183.5,4183.7,4184.8,4185,4183.8,4184.1
202105040704,4183.7,4183.8,4182.9,4183.4,4184.1,4184.3,4183.3,4183.7
202105040705,4183.4,4184.2,4183.4,4184.2,4183.7,4184.6,4183.7,4184.5
202105040706,4184.2,4184.5,4184.2,4184.5,4184.5,4184.8,4184.5,4184.8
202105040707,4184.5,4184.5,4184,4184,4184.8,4184.8,4184.3,4184.4
202105040708,4184,4184,4183.3,4183.4,4184.4,4184.4,4183.8,4183.8
202105040709,4183.4,4183.7,4183.2,4183.7,4183.8,4184.1,4183.8,4184.1
202105040710,4183.7,4183.7,4183.2,4183.2,4184.1,4184.1,4183.5,4183.5
202105040711,4183.2,4183.7,4182.7,4183.5,4183.5,4184.3,4183.2,4183.8
202105040712,4183.5,4183.7,4183.5,4183.6,4183.8,4184,4183.8,4184
202105040713,4183.6,4183.7,4183.4,4183.6,4184,4184,4183.7,4184
202105040714,4183.6,4183.8,4183.6,4183.8,4184,4184.3,4184,4184.2
202105040715,4183.7,4183.8,4183.3,4183.5,4184.1,4184.1,4183.6,4183.8
202105040716,4183.5,4183.5,4182.9,4183.2,4183.8,4183.8,4183.5,4183.5
202105040717,4183.2,4183.7,4183,4183.7,4183.5,4184.1,4183.3,4184
202105040718,4183.7,4184,4183.7,4183.9,4184,4184.3,4184,4184.2
202105040719,4183.7,4183.8,4183.7,4183.7,4184.3,4184.3,4184.1,4184.1
202105040720,4183.7,4184,4183.7,4183.8,4184.1,4184.3,4184.1,4184.2
202105040721,4183.8,4184,4183.7,4183.8,4184.2,4184.3,4184.1,4184.1
