日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202107280700,4379.9,4382,4379.6,4381.2,4380.2,4382.5,4380.2,4381.7
202107280701,4381.4,4381.9,4381.1,4381.7,4382,4382.3,4381.5,4382
202107280702,4381.7,4382.4,4381.7,4382.2,4382,4382.8,4382,4382.8
202107280703,4382.2,4382.7,4381.9,4382.5,4382.8,4383,4382.2,4382.9
202107280704,4382.5,4384,4382.5,4383,4382.9,4384.3,4382.9,4383.6
202107280705,4383,4383.2,4382.5,4382.5,4383.6,4383.6,4382.8,4382.8
202107280706,4382.5,4382.5,4381.1,4381.1,4382.8,4382.8,4381.5,4381.5
202107280707,4381.1,4381.3,4379.7,4380.2,4381.5,4381.6,4380.1,4380.5
202107280708,4380.2,4381,4380.2,4381,4380.5,4381.3,4380.5,4381.3
202107280709,4381,4381.4,4380.9,4381.2,4381.3,4381.8,4381.3,4381.7
202107280710,4381,4382,4381,4382,4381.3,4382.4,4381.3,4382.4
202107280711,4382,4383,4382,4382.9,4382.4,4383.5,4382.3,4383.5
202107280712,4382.9,4383.3,4382.2,4383,4383.5,4383.8,4382.6,4383.4
202107280713,4383,4383.9,4382.9,4383.2,4383.4,4384.3,4383.4,4383.5
202107280714,4383.2,4383.9,4383.2,4383.4,4383.5,4384.3,4383.5,4383.7
202107280715,4383.5,4384,4383.4,4383.8,4383.8,4384.3,4383.8,4384.2
202107280716,4383.8,4384.7,4383.2,4384.6,4384.2,4385,4383.6,4384.9
202107280717,4384.6,4385,4384.5,4384.5,4384.9,4385.4,4384.8,4384.8
202107280718,4384.5,4384.5,4383.4,4383.7,4384.8,4385,4383.8,4384
202107280719,4383.7,4384,4383.6,4383.8,4384,4384.5,4384,4384.1
202107280720,4383.8,4384.7,4383.7,4384.4,4384.1,4385,4384.1,4384.7
202107280721,4384.4,4384.7,4384.4,4384.7,4384.7,4385.3,4384.7,4385
202107280722,4384.7,4384.9,4384.5,4384.8,4385,4385.2,4384.8,4385.1
202107280723,4384.8,4385.5,4384.4,4385.5,4385.1,4385.8,4384.7,4385.8
202107280724,4385.5,4385.7,4384.7,4384.7,4385.8,4386,4385.3,4385.3
202107280725,4384.7,4385.6,4384.7,4385,4385.3,4386,4385.3,4385.3
202107280726,4385,4385.2,4383.9,4384.2,4385.3,4385.5,4384.5,4384.5
202107280727,4384.2,4385.2,4384.1,4385,4384.5,4385.5,4384.5,4385.4
202107280728,4385,4385.7,4384.9,4385.7,4385.4,4386,4385.2,4386
202107280729,4385.7,4386.1,4385.5,4386,4386,4386.6,4386,4386.4
202107280730,4386,4386.4,4385.7,4386.3,4386.4,4386.8,4386,4386.6
202107280731,4386.3,4387.2,4386.2,4387,4386.6,4387.5,4386.6,4387.4
202107280732,4387,4387.1,4386.2,4386.2,4387.4,4387.5,4386.5,4386.8
202107280733,4386.2,4387.2,4386.2,4387.2,4386.8,4387.5,4386.7,4387.5
202107280734,4387.2,4387.2,4386.9,4387,4387.5,4387.5,4387.2,4387.5
202107280735,4387,4387.2,4386.7,4386.8,4387.5,4387.5,4387,4387.2
202107280736,4386.8,4387.2,4386.7,4386.8,4387.2,4387.6,4387,4387.1
202107280737,4386.8,4386.9,4386.5,4386.7,4387.1,4387.3,4386.8,4387
202107280738,4386.7,4387.2,4386.7,4386.7,4387,4387.5,4387,4387.3
202107280739,4386.7,4387.6,4386.7,4387.5,4387.3,4388,4387.1,4388
202107280740,4387.5,4387.7,4387,4387.5,4388,4388,4387.5,4387.8
202107280741,4387.5,4387.5,4387,4387.2,4387.8,4387.8,4387.4,4387.5
202107280742,4387.2,4387.7,4387.2,4387.7,4387.5,4388,4387.5,4388
202107280743,4387.7,4388.4,4387.7,4388.4,4388,4388.8,4388,4388.7
202107280744,4388.4,4388.4,4388.2,4388.4,4388.7,4388.8,4388.5,4388.7
202107280745,4388.4,4388.7,4388.2,4388.3,4388.7,4389,4388.6,4388.6
202107280746,4388.3,4389,4388.3,4389,4388.6,4389.5,4388.6,4389.3
202107280747,4389,4389,4388.5,4388.7,4389.3,4389.3,4388.8,4389
202107280748,4388.7,4388.9,4388.5,4388.7,4389,4389.3,4388.9,4389
202107280749,4388.7,4389,4388.7,4388.7,4389,4389.3,4389,4389
202107280750,4388.8,4388.8,4387.5,4387.5,4389.1,4389.1,4387.8,4387.8
202107280751,4387.5,4388.8,4387.5,4388.8,4387.8,4389.1,4387.8,4389.1
202107280752,4388.8,4388.8,4388.4,4388.4,4389.1,4389.1,4388.8,4389
202107280753,4388.5,4388.5,4388.2,4388.3,4389,4389,4388.6,4388.6
202107280754,4388.3,4388.5,4388,4388.5,4388.6,4388.8,4388.5,4388.8
202107280755,4388.5,4388.7,4388.4,4388.4,4388.8,4389,4388.8,4389
202107280756,4388.4,4388.7,4388.4,4388.5,4389,4389.1,4388.8,4388.8
202107280757,4388.5,4388.5,4388.2,4388.5,4388.8,4388.9,4388.6,4388.8
202107280758,4388.5,4389.4,4388.4,4389,4388.8,4389.8,4388.8,4389.3
202107280759,4389,4389.2,4388.7,4389,4389.3,4389.6,4389.3,4389.3
202107280800,4389,4389.1,4388.5,4388.7,4389.3,4389.5,4388.8,4389
202107280801,4388.7,4388.9,4388.5,4388.5,4389,4389.3,4388.8,4388.8
202107280802,4388.5,4388.6,4388.5,4388.6,4388.8,4389.1,4388.8,4388.9
202107280803,4388.5,4388.7,4388.2,4388.2,4388.8,4389,4388.5,4388.5
202107280804,4388.2,4388.7,4388.2,4388.5,4388.5,4389,4388.5,4388.8
202107280805,4388.5,4388.5,4387.8,4387.8,4388.8,4388.8,4388.1,4388.1
202107280806,4387.7,4387.7,4387.4,4387.7,4388,4388,4387.8,4388
202107280807,4387.7,4388,4387.5,4387.7,4388,4388.4,4387.8,4388
202107280808,4387.7,4388.2,4387.7,4388.2,4388,4388.5,4388,4388.5
202107280809,4388.2,4388.5,4388.2,4388.4,4388.5,4388.8,4388.5,4388.7
202107280810,4388.4,4388.7,4388.2,4388.7,4388.7,4389,4388.6,4389
202107280811,4388.7,4389.4,4388.7,4389,4389,4389.8,4389,4389.4
202107280812,4389,4389.2,4388.7,4389,4389.4,4389.6,4389.1,4389.3
202107280813,4389,4389,4388.4,4388.7,4389.3,4389.3,4389,4389.1
202107280814,4388.7,4388.9,4388.7,4388.8,4389.1,4389.3,4389.1,4389.3
202107280815,4388.8,4389.2,4388.8,4388.8,4389.3,4389.5,4389.1,4389.1
202107280816,4388.7,4389,4388.7,4389,4389,4389.6,4389,4389.3
202107280817,4389,4391,4388.9,4391,4389.3,4391.3,4389.2,4391.3
202107280818,4390.9,4391,4390.7,4391,4391.2,4391.3,4391.1,4391.3
202107280819,4391,4391.4,4390.7,4391.4,4391.3,4391.8,4391,4391.7
202107280820,4391.4,4391.4,4391,4391,4391.7,4391.7,4391.3,4391.3
202107280821,4391,4391.3,4391,4391,4391.3,4391.7,4391.3,4391.5
202107280822,4391,4391.2,4391,4391.2,4391.5,4391.5,4391.3,4391.5
202107280823,4391.2,4391.3,4391,4391,4391.5,4391.6,4391.3,4391.3
202107280824,4391,4391,4390.7,4390.7,4391.3,4391.3,4391,4391.3
202107280825,4390.7,4390.9,4390.7,4390.7,4391.3,4391.3,4391,4391.3
202107280826,4390.7,4390.9,4390.7,4390.8,4391.3,4391.3,4391,4391.2
202107280827,4390.8,4390.8,4390.4,4390.6,4391.2,4391.3,4390.7,4391
202107280828,4390.6,4390.8,4390.4,4390.7,4391,4391.1,4390.8,4391
202107280829,4390.7,4391.2,4390.7,4391,4391,4391.5,4391,4391.3
202107280830,4391,4391.4,4390.7,4391.2,4391.3,4391.8,4391.1,4391.5
202107280831,4391.2,4392.1,4391.2,4391.7,4391.5,4392.5,4391.5,4392
202107280832,4391.7,4392.2,4390.4,4390.5,4392,4392.6,4390.8,4390.9
202107280833,4390.5,4390.9,4390.2,4390.5,4390.9,4391.3,4390.7,4390.8
202107280834,4390.5,4390.5,4390,4390,4390.8,4390.8,4390.5,4390.6
202107280835,4390,4390.3,4390,4390.1,4390.6,4390.6,4390.3,4390.5
202107280836,4390.1,4390.2,4390,4390.2,4390.5,4390.6,4390.3,4390.5
202107280837,4390.2,4391,4390,4390.4,4390.5,4391.3,4390.5,4390.8
202107280838,4390.4,4390.7,4390.4,4390.7,4390.8,4391,4390.8,4391
202107280839,4390.7,4390.7,4390.3,4390.3,4391,4391.1,4390.8,4390.8
202107280840,4390.3,4391.2,4390.1,4390.5,4390.8,4391.6,4390.5,4390.9
202107280841,4390.5,4390.7,4390.3,4390.5,4390.9,4391.1,4390.8,4390.8
202107280842,4390.4,4390.8,4390.4,4390.5,4390.7,4391.1,4390.7,4390.8
202107280843,4390.5,4390.9,4390.4,4390.5,4390.8,4391.3,4390.8,4390.9
202107280844,4390.5,4390.9,4390.4,4390.7,4390.9,4391.3,4390.8,4391
202107280845,4390.7,4390.9,4390.7,4390.9,4391,4391.3,4391,4391.2
