日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202112310800,4773.6,4775.3,4773.4,4774,4773.9,4775.8,4773.9,4774.6
202112310801,4774.1,4775.2,4773.7,4773.7,4774.6,4775.8,4774.2,4774.2
202112310802,4773.7,4774.2,4773.5,4774.2,4774.2,4774.6,4773.9,4774.6
202112310803,4774.2,4774.2,4773.7,4773.7,4774.6,4774.6,4774.1,4774.1
202112310804,4773.7,4774.5,4773.7,4774.4,4774.1,4775,4774.1,4775
202112310805,4774.4,4774.8,4773.9,4774.4,4775,4775.3,4774.4,4775
202112310806,4774.4,4775.2,4774.3,4775,4775,4775.8,4774.8,4775.5
202112310807,4775,4775.5,4774.9,4774.9,4775.5,4776.1,4775.3,4775.3
202112310808,4775,4775,4774.1,4774.1,4775.4,4775.4,4774.6,4774.8
202112310809,4774.1,4774.6,4774.1,4774.3,4774.7,4775.1,4774.6,4774.8
202112310810,4774.3,4774.6,4774.1,4774.6,4774.8,4775,4774.6,4775
202112310811,4774.6,4774.7,4774.4,4774.6,4775,4775.3,4774.9,4775
202112310812,4774.6,4774.7,4774.2,4774.4,4775,4775.1,4774.7,4774.8
202112310813,4774.5,4774.7,4774.2,4774.4,4774.9,4775.1,4774.8,4774.8
202112310814,4774.5,4774.5,4774.2,4774.2,4774.9,4775,4774.6,4774.6
202112310815,4774.3,4774.6,4774.2,4774.5,4774.7,4775,4774.6,4774.9
202112310816,4774.5,4774.6,4773.7,4773.7,4774.9,4775,4774.2,4774.3
202112310817,4773.7,4775.3,4773.7,4775,4774.3,4775.8,4774.3,4775.4
202112310818,4775,4775.4,4774.9,4775.4,4775.4,4775.7,4775.4,4775.7
202112310819,4775.4,4775.4,4774.4,4774.4,4775.7,4775.8,4774.8,4774.8
202112310820,4774.4,4774.5,4774.2,4774.4,4774.8,4775,4774.5,4774.8
202112310821,4774.5,4774.5,4774,4774.1,4774.9,4774.9,4774.5,4774.5
202112310822,4774.2,4774.4,4773.7,4774,4774.6,4774.8,4774.1,4774.4
202112310823,4774,4774.1,4773.4,4774.1,4774.4,4774.6,4773.8,4774.5
202112310824,4774.1,4774.1,4773.7,4774.1,4774.5,4774.5,4774.1,4774.5
202112310825,4774.1,4774.1,4773.2,4773.3,4774.5,4774.5,4773.7,4773.8
202112310826,4773.2,4773.6,4773,4773.6,4773.8,4774.1,4773.5,4774
202112310827,4773.6,4773.7,4773.4,4773.4,4774,4774.1,4773.8,4773.8
202112310828,4773.4,4773.6,4773.4,4773.5,4773.8,4774,4773.8,4774
202112310829,4773.5,4774,4773.5,4774,4774,4774.4,4773.8,4774.3
202112310830,4774,4774,4773.7,4773.7,4774.3,4774.5,4774,4774.1
202112310831,4773.7,4773.7,4772.7,4773,4774.1,4774.2,4773.1,4773.4
202112310832,4773,4773,4772.5,4772.5,4773.4,4773.5,4772.8,4772.8
202112310833,4772.5,4772.7,4771.7,4772.6,4772.8,4773.1,4772,4773
202112310834,4772.6,4773.1,4772.5,4773,4773,4773.5,4772.8,4773.3
202112310835,4773,4773,4772.2,4772.2,4773.3,4773.3,4772.6,4772.6
202112310836,4772.1,4772.4,4771.7,4772.2,4772.5,4772.8,4772.1,4772.8
202112310837,4772.3,4772.7,4772.2,4772.7,4772.8,4773,4772.6,4773
202112310838,4772.7,4772.7,4772.4,4772.5,4773,4773.1,4772.8,4773
202112310839,4772.4,4773,4772.4,4772.9,4773,4773.6,4772.8,4773.5
202112310840,4772.9,4773,4772.9,4772.9,4773.5,4773.6,4773.3,4773.5
202112310841,4772.9,4773.2,4772.9,4773,4773.5,4773.6,4773.3,4773.5
202112310842,4773,4773.1,4772.9,4773.1,4773.5,4773.5,4773.3,4773.5
202112310843,4773.1,4773.2,4772.7,4773,4773.5,4773.5,4773.3,4773.5
202112310844,4773,4773.1,4773,4773,4773.6,4773.6,4773.5,4773.5
202112310845,4773,4773,4772.5,4772.6,4773.5,4773.5,4773,4773
202112310846,4772.6,4772.6,4772,4772.2,4773,4773,4772.5,4772.8
202112310847,4772.3,4772.5,4772.2,4772.5,4772.8,4772.8,4772.6,4772.8
202112310848,4772.5,4772.6,4772.4,4772.6,4772.8,4773,4772.8,4773
202112310849,4772.6,4772.7,4772.4,4772.5,4773,4773.2,4772.8,4772.9
202112310850,4772.5,4772.5,4772.2,4772.4,4772.9,4772.9,4772.7,4772.8
202112310851,4772.4,4772.4,4772,4772,4772.8,4772.8,4772.3,4772.3
202112310852,4772,4772.2,4771.9,4772.1,4772.3,4772.6,4772.3,4772.6
202112310853,4772.1,4772.1,4771.2,4772,4772.6,4772.6,4771.6,4772.4
202112310854,4772,4772,4771.7,4771.8,4772.4,4772.6,4772.1,4772.3
202112310855,4771.7,4772.5,4771.7,4772,4772.3,4772.8,4772.3,4772.6
202112310856,4772,4772.2,4772,4772,4772.6,4772.6,4772.5,4772.5
202112310857,4772.1,4772.5,4771.9,4772.5,4772.6,4773,4772.4,4773
202112310858,4772.5,4773.1,4772.5,4772.9,4773,4773.5,4773,4773.3
202112310859,4772.9,4773,4772.6,4772.9,4773.3,4773.4,4773,4773.3
202112310900,4772.9,4773.4,4772.6,4773.4,4773.3,4773.8,4773.1,4773.8
202112310901,4773.5,4773.5,4773,4773.2,4773.9,4773.9,4773.3,4773.5
202112310902,4773.2,4773.2,4773,4773,4773.5,4773.6,4773.4,4773.5
202112310903,4773,4773,4772.4,4772.5,4773.5,4773.5,4772.8,4773
202112310904,4772.5,4773.1,4772.5,4772.7,4773,4773.5,4773,4773.2
202112310905,4772.7,4772.7,4772.2,4772.4,4773.2,4773.2,4772.7,4772.8
202112310906,4772.4,4772.4,4770.9,4771.4,4772.8,4772.8,4771.5,4771.8
202112310907,4771.4,4771.5,4771.3,4771.4,4771.8,4772,4771.8,4771.8
202112310908,4771.5,4771.8,4771.2,4771.2,4771.9,4772.3,4771.5,4771.5
202112310909,4771.2,4771.5,4771,4771.1,4771.5,4771.8,4771.3,4771.6
202112310910,4771.1,4772,4770.9,4771.7,4771.6,4772.3,4771.3,4772.3
202112310911,4771.7,4771.9,4771.4,4771.6,4772.3,4772.3,4772,4772
202112310912,4771.6,4771.7,4771.2,4771.2,4772,4772.1,4771.7,4771.8
202112310913,4771.2,4771.3,4770.9,4771.1,4771.8,4771.8,4771.3,4771.5
202112310914,4771.1,4771.2,4770.9,4771,4771.5,4771.6,4771.5,4771.5
202112310915,4771,4771.5,4770.8,4771.2,4771.5,4772,4771.1,4771.6
202112310916,4771.2,4771.2,4770.5,4770.6,4771.6,4771.6,4770.9,4770.9
202112310917,4770.6,4770.6,4767.5,4767.5,4770.9,4771.1,4768.1,4768.1
202112310918,4767.5,4767.7,4766,4766.1,4768.1,4768.3,4766.5,4766.5
202112310919,4766.1,4767,4766.1,4766.7,4766.5,4767.5,4766.5,4767
202112310920,4766.7,4767,4765.5,4765.7,4767,4767.3,4766,4766.2
202112310921,4765.7,4765.7,4763.5,4764.2,4766.2,4766.2,4763.9,4764.5
202112310922,4764.2,4764.5,4763.7,4764.5,4764.5,4764.9,4764.2,4764.9
202112310923,4764.5,4764.7,4763.5,4763.9,4764.9,4765.3,4764,4764.3
202112310924,4763.9,4763.9,4761.2,4761.3,4764.3,4764.3,4761.6,4761.6
202112310925,4761.3,4761.9,4761,4761.3,4761.6,4762.3,4761.3,4761.8
202112310926,4761.3,4761.6,4760.2,4760.5,4761.8,4762.1,4760.6,4761
202112310927,4760.5,4760.7,4757.2,4757.6,4761.1,4761.1,4757.6,4758
202112310928,4757.6,4757.6,4750.7,4751.9,4758,4758,4751.3,4752.5
202112310929,4751.9,4754.5,4751.4,4754.4,4752.5,4755,4751.9,4754.8
202112310930,4754.4,4755,4754,4754.4,4754.8,4755.5,4754.5,4754.8
