日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202112070800,4593.9,4596.4,4593.9,4596,4594.2,4597,4594.2,4596.5
202112070801,4596,4596.9,4595.1,4595.3,4596.6,4597.4,4595.7,4595.8
202112070802,4595.3,4596,4594.7,4595.9,4595.8,4596.3,4595.2,4596.3
202112070803,4595.9,4595.9,4595,4595.9,4596.3,4596.4,4595.6,4596.3
202112070804,4595.9,4596,4595.2,4595.5,4596.3,4596.4,4595.5,4596.1
202112070805,4595.5,4595.6,4594.5,4594.9,4596,4596.1,4595,4595.5
202112070806,4594.9,4594.9,4593.8,4594.1,4595.5,4595.5,4594.3,4594.5
202112070807,4594.1,4594.2,4594,4594.2,4594.5,4594.8,4594.5,4594.5
202112070808,4594.2,4594.4,4593.4,4593.4,4594.5,4594.8,4593.8,4594
202112070809,4593.4,4593.7,4593.3,4593.5,4594,4594.2,4593.6,4594
202112070810,4593.5,4594.3,4593.2,4593.5,4594,4594.8,4593.5,4593.8
202112070811,4593.5,4593.7,4593.4,4593.4,4593.8,4594.3,4593.8,4593.8
202112070812,4593.4,4593.4,4592.5,4592.5,4593.8,4593.8,4592.8,4592.8
202112070813,4592.5,4592.6,4591,4591.2,4592.8,4593,4591.5,4591.9
202112070814,4591.2,4591.4,4590.9,4591,4591.9,4592,4591.2,4591.5
202112070815,4591,4591.7,4590.9,4591.7,4591.5,4592,4591.3,4592
202112070816,4591.7,4591.7,4590.2,4590.5,4592,4592,4590.6,4590.8
202112070817,4590.4,4591.2,4590.2,4591.2,4590.7,4591.6,4590.7,4591.5
202112070818,4591.2,4591.7,4590.9,4591.1,4591.5,4592.3,4591.5,4591.5
202112070819,4591.1,4591.1,4590.2,4590.2,4591.5,4591.5,4590.5,4590.5
202112070820,4590.2,4590.8,4590,4590.3,4590.5,4591.1,4590.4,4590.8
202112070821,4590.3,4590.3,4590,4590.2,4590.8,4590.8,4590.5,4590.5
202112070822,4590.4,4590.7,4590.4,4590.7,4591,4591.1,4590.8,4591
202112070823,4590.7,4590.7,4590.4,4590.5,4591,4591,4590.8,4590.8
202112070824,4590.5,4590.8,4590.5,4590.7,4590.8,4591.3,4590.8,4591.1
202112070825,4590.7,4590.8,4590,4590.2,4591.1,4591.1,4590.5,4590.5
202112070826,4590.2,4590.7,4590.2,4590.7,4590.5,4591,4590.5,4591
202112070827,4590.7,4592.5,4590.7,4592.5,4591,4592.8,4591,4592.8
202112070828,4592.5,4592.5,4592,4592.2,4592.8,4592.8,4592.3,4592.6
202112070829,4592.2,4592.4,4591.9,4592,4592.6,4592.8,4592.3,4592.5
202112070830,4592,4592.7,4592,4592.6,4592.5,4593.1,4592.5,4593
202112070831,4592.5,4592.5,4592,4592.3,4592.9,4593,4592.6,4592.8
202112070832,4592.3,4592.3,4590.2,4590.2,4592.8,4592.8,4590.5,4590.6
202112070833,4590.2,4590.5,4590,4590.2,4590.6,4591.1,4590.4,4590.6
202112070834,4590.2,4591.2,4590,4591.2,4590.6,4591.6,4590.5,4591.6
202112070835,4591.2,4591.6,4591.2,4591.6,4591.6,4592,4591.6,4592
202112070836,4591.6,4591.8,4590.5,4590.5,4592,4592.1,4590.8,4590.8
202112070837,4590.5,4591,4590,4590.2,4590.8,4591.4,4590.5,4590.6
202112070838,4590.1,4591,4590.1,4590.7,4590.5,4591.5,4590.5,4591.1
202112070839,4590.6,4590.9,4590.4,4590.7,4591,4591.3,4590.8,4591.3
202112070840,4590.8,4591.2,4590.7,4590.9,4591.3,4591.8,4591.2,4591.5
202112070841,4590.9,4591.7,4590.9,4591.5,4591.5,4592.1,4591.5,4591.8
202112070842,4591.5,4592.4,4591.4,4592,4591.8,4592.8,4591.8,4592.6
202112070843,4592,4592.6,4592,4592.2,4592.6,4593.1,4592.6,4592.6
202112070844,4592.2,4592.5,4592.1,4592.5,4592.6,4593.1,4592.5,4593.1
202112070845,4592.5,4593.4,4592.4,4592.9,4593.1,4593.8,4593,4593.4
202112070846,4592.9,4593,4592,4592.6,4593.4,4593.5,4592.5,4593.1
