日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202002240806,3306.2,3306.7,3303.1,3304.5,3306.7,3307.4,3303.9,3304.8
202002240807,3304.5,3306.5,3303.4,3304.2,3304.8,3307,3304,3304.5
202002240808,3304.2,3304.7,3301.9,3302.3,3304.5,3305,3302.7,3302.7
202002240809,3302.4,3302.4,3297.3,3297.4,3302.8,3303,3297.7,3297.7
202002240810,3297.3,3299.7,3296.7,3297.4,3297.7,3300.1,3297.2,3297.7
202002240811,3297.4,3297.9,3294.6,3295,3297.7,3298.2,3295.2,3295.5
202002240812,3294.9,3294.9,3289.5,3291.6,3295.4,3295.4,3289.9,3292.2
202002240813,3291.6,3294.4,3291.1,3293.5,3292.2,3295.1,3291.9,3294.1
202002240814,3293.9,3295.6,3293.3,3293.4,3294.2,3295.9,3293.9,3294.9
202002240815,3294,3294.7,3292.1,3294.7,3294.3,3295.1,3292.7,3295.1
202002240816,3294.7,3295.6,3292.3,3293.2,3295.1,3295.9,3292.8,3293.7
202002240817,3293.4,3295.2,3292.4,3292.4,3293.7,3295.6,3293.1,3293.1
202002240818,3292.3,3295.1,3292.3,3295,3292.8,3295.4,3292.8,3295.4
202002240819,3295,3297,3294.5,3296.3,3295.4,3297.5,3295.2,3296.6
202002240820,3296.3,3298.6,3296.3,3298.4,3296.6,3299.1,3296.6,3298.8
202002240821,3298.4,3298.5,3296.9,3297.8,3298.8,3299.1,3297.5,3298.2
202002240822,3297.8,3297.8,3296.4,3297.4,3298.2,3298.2,3297,3297.7
202002240823,3297.4,3297.4,3295.6,3297.1,3297.7,3297.7,3296.2,3297.4
202002240824,3297,3298.1,3296.7,3298,3297.3,3298.5,3297.3,3298.4
202002240825,3298,3299.2,3297.5,3299.2,3298.4,3299.5,3298,3299.5
202002240826,3299.2,3299.4,3298.3,3299,3299.5,3299.8,3298.7,3299.5
202002240827,3299,3299.1,3298,3298.4,3299.5,3299.5,3298.3,3298.7
202002240828,3298.2,3299.4,3297.6,3298.2,3298.8,3299.9,3298,3298.5
202002240829,3298.2,3299,3297.2,3297.9,3298.5,3299.3,3297.9,3298.2
202002240830,3297.9,3301.1,3297.9,3301,3298.2,3301.5,3298.2,3301.5
202002240831,3301.2,3302.4,3300.8,3302.3,3301.5,3302.9,3301.4,3302.6
202002240832,3302.2,3302.5,3300.6,3301.1,3302.5,3303,3301.3,3301.5
202002240833,3301.1,3301.3,3300.1,3300.1,3301.5,3301.9,3300.5,3300.5
202002240834,3300.1,3301,3298.7,3299.2,3300.5,3301.5,3299.3,3299.8
202002240835,3299.4,3300.6,3298.9,3300.1,3299.7,3300.9,3299.4,3300.4
202002240836,3300.2,3300.6,3299.8,3300.5,3300.5,3301.4,3300.5,3300.8
202002240837,3300.5,3300.7,3299.6,3300,3300.8,3301,3300.3,3300.7
202002240838,3300,3300.8,3299.9,3299.9,3300.7,3301.2,3300.5,3300.7
202002240839,3300.4,3300.9,3300,3300.2,3300.7,3301.3,3300.5,3300.5
202002240840,3300.2,3300.2,3297.5,3297.8,3300.5,3300.5,3298.1,3298.4
202002240841,3297.8,3298.7,3296.1,3297.4,3298.4,3299.2,3296.6,3297.7
202002240842,3297.4,3299.3,3297.4,3298.4,3297.7,3299.7,3297.7,3298.9
202002240843,3298.4,3299.2,3298.4,3299,3298.9,3299.5,3298.8,3299.3
202002240844,3299,3300.7,3299,3300.7,3299.3,3301,3299.3,3301
202002240845,3300.7,3301,3299.9,3300,3301,3301.6,3300.3,3300.3
202002240846,3300,3300,3299,3299.8,3300.3,3300.3,3299.4,3300.1
202002240847,3299.8,3300.6,3299.7,3300,3300.1,3301,3300.1,3300.3
202002240848,3300,3300.4,3299,3299.3,3300.3,3300.9,3299.6,3299.6
202002240849,3299.2,3300,3298.9,3299.7,3299.5,3300.4,3299.4,3300
202002240850,3299.7,3300.1,3298.7,3299.3,3300,3300.5,3299.1,3299.6
202002240851,3299.2,3299.2,3297.4,3297.8,3299.5,3299.6,3298.2,3298.3
202002240852,3297.8,3299,3297.4,3297.6,3298.3,3299.4,3298,3298
202002240853,3297.6,3297.7,3295.8,3296.3,3298,3298.1,3296.1,3296.6
202002240854,3296.2,3296.6,3295.1,3295.3,3296.5,3297.1,3295.6,3295.8
202002240855,3295.3,3297.5,3295.1,3297.5,3295.8,3297.9,3295.6,3297.9
202002240856,3297.5,3299.4,3297.5,3299.3,3297.8,3299.7,3297.8,3299.7
202002240857,3299.3,3299.4,3298.3,3298.3,3299.7,3299.8,3298.6,3298.8
202002240858,3298.5,3299,3298,3298.1,3298.8,3299.5,3298.3,3298.5
202002240859,3298.1,3298.7,3297.5,3298.1,3298.5,3299,3297.8,3298.4
202002240900,3298.2,3299.4,3298.2,3298.2,3298.5,3299.8,3298.5,3298.7
202002240901,3298.2,3298.9,3297.6,3298,3298.5,3299.3,3298,3298.3
202002240902,3298,3298.1,3296.6,3296.6,3298.4,3298.5,3297.4,3297.4
202002240903,3297.1,3297.9,3296.5,3297,3297.4,3298.2,3296.8,3297.3
202002240904,3297,3298,3295,3295.8,3297.3,3298.5,3295.5,3296.2
202002240905,3295.7,3297,3295.6,3297,3296.1,3297.5,3296,3297.5
202002240906,3297,3297.4,3296.3,3297.2,3297.5,3298.1,3296.7,3297.5
202002240907,3297.2,3298.4,3297.2,3297.5,3297.5,3298.8,3297.5,3297.8
202002240908,3297.5,3298.1,3297.2,3297.9,3297.9,3298.4,3297.7,3298.2
202002240909,3298,3299,3297.4,3299,3298.3,3299.3,3298.2,3299.3
202002240910,3298.9,3299,3297.4,3297.7,3299.2,3299.3,3298,3298
202002240911,3297.7,3298.1,3296.9,3297.4,3298,3298.5,3297.3,3297.7
202002240912,3297.5,3297.9,3296.9,3297.1,3297.8,3298.5,3297.3,3297.6
202002240913,3297.1,3297.5,3296.7,3296.7,3297.4,3298,3297.2,3297.2
202002240914,3296.7,3297.3,3296.1,3296.6,3297.2,3297.8,3296.8,3297.1
202002240915,3296.5,3296.9,3295.4,3296.9,3296.8,3297.3,3295.8,3297.2
202002240916,3297,3297,3295.1,3295.9,3297.3,3297.3,3295.7,3296.2
202002240917,3295.9,3297.4,3295.5,3297.4,3296.2,3297.7,3296.2,3297.7
202002240918,3297.4,3299.6,3297.4,3299.2,3297.7,3299.9,3297.7,3299.7
202002240919,3299.2,3300.2,3298.8,3299.1,3299.6,3300.5,3299.2,3299.4
