日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202204010700,4540.9,4541.2,4539.6,4540.5,4541.2,4541.8,4540.1,4541.3
202204010701,4540.5,4542,4539.8,4540.1,4541.3,4542.4,4540.4,4540.7
202204010702,4540.1,4543.2,4540.1,4543.1,4540.7,4543.5,4540.7,4543.5
202204010703,4543.1,4543.8,4542.8,4543.7,4543.5,4544.3,4543.3,4544.3
202204010704,4543.8,4543.8,4542.8,4543,4544.2,4544.3,4543.3,4543.6
202204010705,4543,4543,4542.7,4542.8,4543.6,4543.6,4543,4543.4
202204010706,4542.4,4542.5,4541.6,4541.6,4543,4543.1,4542.1,4542.1
202204010707,4541.6,4543.1,4541.6,4542.9,4542.1,4543.6,4542.1,4543.4
202204010708,4542.9,4543.5,4542.7,4543.2,4543.4,4544,4543.2,4543.6
202204010709,4543.1,4543.1,4541.9,4542,4543.5,4543.6,4542.4,4542.4
202204010710,4542,4542,4540.7,4541.3,4542.4,4542.6,4541.3,4541.9
202204010711,4541.3,4542.1,4541.1,4542.1,4541.9,4542.7,4541.5,4542.7
202204010712,4542.2,4542.2,4541.2,4541.2,4542.6,4542.7,4541.6,4541.6
202204010713,4541.2,4541.8,4539.9,4540.2,4541.6,4542.5,4540.4,4540.6
202204010714,4540.2,4540.4,4539.9,4540.2,4540.6,4540.9,4540.3,4540.8
202204010715,4540.2,4540.7,4539.3,4539.4,4540.8,4541.3,4539.8,4539.8
202204010716,4539.4,4540.2,4539.2,4539.5,4539.8,4540.6,4539.6,4539.9
202204010717,4539.5,4539.5,4537.9,4538.2,4539.9,4539.9,4538.5,4538.6
202204010718,4538.2,4539.2,4538.1,4538.9,4538.6,4539.6,4538.6,4539.3
202204010719,4538.9,4539.1,4538.4,4538.6,4539.3,4539.5,4538.8,4539
202204010720,4538.6,4539,4538.4,4538.7,4539,4539.4,4538.8,4539
202204010721,4538.7,4538.9,4538.4,4538.7,4539,4539.3,4539,4539.1
202204010722,4538.7,4538.7,4537,4537.7,4539.1,4539.1,4537.4,4538
202204010723,4537.7,4537.9,4536.9,4537.9,4538,4538.5,4537.3,4538.5
202204010724,4537.9,4538.5,4537.9,4538.2,4538.5,4539.1,4538.2,4538.6
202204010725,4538.2,4538.4,4538.2,4538.3,4538.8,4538.8,4538.6,4538.6
202204010726,4538.3,4538.4,4537.7,4537.9,4538.6,4538.8,4538.1,4538.3
202204010727,4537.9,4538.2,4537.7,4537.7,4538.3,4538.5,4538,4538
202204010728,4537.7,4538,4537.4,4537.5,4538,4538.3,4537.8,4537.8
202204010729,4537.5,4537.7,4537.3,4537.3,4537.8,4538.3,4537.7,4537.7
202204010730,4537.3,4538.4,4537.2,4538.2,4537.7,4538.8,4537.6,4538.6
202204010731,4538.3,4538.4,4538.2,4538.2,4538.7,4538.8,4538.5,4538.5
202204010732,4538.3,4538.4,4538.2,4538.4,4538.6,4538.8,4538.6,4538.7
202204010733,4538.4,4539.7,4538.4,4539.7,4538.7,4540,4538.7,4540
202204010734,4539.6,4540.2,4539.6,4540.2,4540,4540.6,4540,4540.6
202204010735,4540.2,4540.4,4540,4540.4,4540.6,4540.7,4540.5,4540.7
202204010736,4540.4,4540.7,4540.4,4540.4,4540.7,4541,4540.7,4540.7
202204010737,4540.4,4540.4,4540.4,4540.4,4540.7,4540.7,4540.7,4540.7
202204010738,4540.4,4541.5,4540.4,4541,4540.7,4541.9,4540.7,4541.3
202204010739,4541,4541.5,4540.6,4540.9,4541.3,4541.8,4541,4541.3
202204010740,4540.9,4541.5,4540.8,4541.5,4541.3,4542,4541.3,4541.8
202204010741,4541.5,4541.7,4541.2,4541.5,4541.8,4542,4541.5,4541.9
