日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202204050700,4576.1,4576.1,4575.1,4575.6,4576.4,4576.5,4575.6,4576.2
202204050701,4575.6,4575.9,4575.5,4575.6,4576.2,4576.4,4576,4576.2
202204050702,4575.6,4575.7,4575.2,4575.4,4576.2,4576.3,4575.6,4575.8
202204050703,4575.4,4576,4575.3,4576,4575.8,4576.4,4575.8,4576.4
202204050704,4576,4576.2,4575.8,4575.8,4576.4,4576.6,4576.2,4576.2
202204050705,4575.7,4575.8,4575,4575,4576.1,4576.1,4575.6,4575.6
202204050706,4575,4576.1,4575,4575.4,4575.6,4576.6,4575.5,4575.8
202204050707,4575.4,4575.6,4575.3,4575.6,4575.8,4576,4575.8,4576
202204050708,4575.7,4575.9,4575.6,4575.7,4576.1,4576.4,4576,4576.1
202204050709,4575.7,4575.7,4575.4,4575.5,4576.1,4576.3,4575.9,4576.1
202204050710,4575.5,4575.7,4575.2,4575.7,4576.1,4576.1,4575.8,4576.1
202204050711,4575.7,4575.7,4575.4,4575.4,4576.1,4576.1,4576,4576
202204050712,4575.4,4576,4575.4,4575.9,4576,4576.4,4575.9,4576.3
202204050713,4576,4576,4575.6,4575.9,4576.4,4576.5,4576.1,4576.3
202204050714,4575.9,4576,4575.8,4576,4576.3,4576.6,4576.3,4576.4
202204050715,4575.9,4576.2,4575.9,4576,4576.3,4576.7,4576.3,4576.4
202204050716,4576,4576.2,4575.7,4575.7,4576.4,4576.8,4576,4576
202204050717,4575.7,4575.7,4575.4,4575.4,4576,4576.1,4575.8,4575.8
202204050718,4575.4,4575.4,4575.2,4575.2,4575.8,4575.8,4575.5,4575.5
202204050719,4575.2,4575.4,4574.9,4575.2,4575.5,4575.8,4575.4,4575.6
202204050720,4575.2,4575.4,4575.2,4575.2,4575.6,4575.9,4575.6,4575.6
202204050721,4575.1,4575.4,4574.9,4575.1,4575.5,4575.8,4575.3,4575.5
202204050722,4575.1,4575.1,4574.9,4574.9,4575.5,4575.6,4575.4,4575.5
202204050723,4574.9,4575.2,4574.9,4575.2,4575.5,4575.6,4575.3,4575.6
