日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202204070700,4471.1,4473.6,4470.8,4473,4471.4,4474.2,4471.4,4473.7
202204070701,4473,4474.1,4473,4474.1,4473.7,4474.6,4473.7,4474.5
202204070702,4474.1,4474.2,4473.4,4473.6,4474.5,4474.7,4473.7,4474.2
202204070703,4473.6,4474.2,4473.4,4473.5,4474.2,4474.6,4474,4474.1
202204070704,4473.5,4474,4473.2,4473.9,4474.1,4474.5,4473.8,4474.5
202204070705,4473.9,4474.5,4473.9,4473.9,4474.5,4474.9,4474.3,4474.4
202204070706,4473.9,4475.5,4473.8,4475.2,4474.4,4476,4474.3,4475.8
202204070707,4475.2,4475.5,4474.2,4474.8,4475.8,4476.1,4474.6,4475.3
202204070708,4474.8,4475.7,4474.8,4475.4,4475.3,4476.3,4475.3,4476
202204070709,4475.4,4475.5,4475.2,4475.2,4476,4476.1,4475.6,4475.6
202204070710,4475.2,4475.7,4475.2,4475.4,4475.6,4476.3,4475.6,4475.8
202204070711,4475.4,4475.9,4475.3,4475.3,4475.8,4476.3,4475.8,4475.9
202204070712,4475.4,4475.5,4475.2,4475.3,4476,4476.1,4475.6,4475.8
202204070713,4475.3,4475.7,4475.2,4475.7,4475.8,4476.1,4475.8,4476.1
202204070714,4475.7,4475.9,4475.4,4475.7,4476.1,4476.3,4475.7,4476.1
202204070715,4475.7,4476.7,4475.7,4476.2,4476.1,4477.1,4476.1,4476.6
202204070716,4476.2,4476.5,4476.2,4476.2,4476.6,4477,4476.5,4476.6
202204070717,4476.2,4476.2,4475.7,4475.7,4476.6,4476.7,4476,4476
202204070718,4475.7,4475.9,4475.5,4475.5,4476,4476.3,4475.8,4475.8
202204070719,4475.5,4475.5,4474.9,4475,4475.8,4475.8,4475.3,4475.3
202204070720,4475,4475.2,4474.9,4475.2,4475.3,4475.6,4475.2,4475.5
202204070721,4475.2,4475.2,4474.9,4475.2,4475.5,4475.6,4475.3,4475.5
202204070722,4475.2,4475.2,4475,4475.2,4475.5,4475.6,4475.3,4475.5
202204070723,4475.2,4475.4,4474.7,4474.7,4475.5,4475.8,4475.1,4475.2
202204070724,4474.7,4475,4474.6,4474.9,4475.2,4475.6,4475,4475.5
202204070725,4474.9,4475.2,4474.7,4474.7,4475.5,4475.5,4475.1,4475.1
202204070726,4474.7,4474.9,4474.2,4474.9,4475.1,4475.3,4474.5,4475.3
202204070727,4474.9,4475,4474.6,4474.7,4475.3,4475.5,4475,4475
202204070728,4474.7,4474.7,4474.6,4474.7,4475,4475.1,4475,4475.1
202204070729,4474.7,4475,4474.6,4474.9,4475.1,4475.6,4475,4475.3
202204070730,4475,4476.2,4475,4476.2,4475.5,4476.8,4475.5,4476.8
202204070731,4476.2,4476.7,4476.1,4476.5,4476.8,4477.1,4476.5,4476.9
202204070732,4476.5,4476.9,4476.4,4476.8,4476.9,4477.3,4476.8,4477.1
202204070733,4476.8,4477,4476.4,4476.9,4477.1,4477.3,4477,4477.3
202204070734,4476.9,4477.2,4476.5,4476.9,4477.3,4477.5,4477,4477.5
202204070735,4476.9,4477.2,4476.9,4477,4477.5,4477.6,4477.4,4477.4
202204070736,4477,4477,4476.7,4476.7,4477.4,4477.5,4477.1,4477.1
202204070737,4476.7,4476.7,4476.1,4476.2,4477.1,4477.1,4476.5,4476.8
202204070738,4476.2,4477.3,4475.9,4477.2,4476.7,4477.8,4476.5,4477.6
202204070739,4477.2,4477.2,4476.4,4476.4,4477.6,4477.8,4476.9,4477
202204070740,4476.4,4476.8,4476.4,4476.7,4477,4477.3,4476.8,4477.1
202204070741,4476.7,4476.8,4476.4,4476.7,4477.1,4477.3,4476.8,4477.1
202204070742,4476.7,4476.7,4476.4,4476.6,4477.1,4477.3,4477,4477.1
202204070743,4476.6,4476.6,4474.7,4475.7,4477.1,4477.1,4475.1,4476.1
202204070744,4475.7,4476.7,4475.5,4476.5,4476.1,4477.2,4475.8,4477.1
202204070745,4476.5,4476.9,4476.2,4476.2,4477.1,4477.3,4476.6,4476.6
202204070746,4476.2,4476.4,4476,4476.2,4476.6,4476.8,4476.6,4476.8
202204070747,4476.2,4476.5,4476.1,4476.2,4476.8,4476.8,4476.5,4476.6
202204070748,4476.2,4476.5,4476,4476.2,4476.6,4476.8,4476.5,4476.5
202204070749,4476.2,4476.2,4476,4476.1,4476.5,4476.6,4476.4,4476.4
202204070750,4476.1,4476.1,4475.7,4476,4476.4,4476.5,4476,4476.4
202204070751,4475.9,4476,4475.5,4475.5,4476.3,4476.5,4475.8,4475.8
202204070752,4475.5,4475.7,4475.2,4475.4,4475.8,4476.2,4475.6,4475.8
202204070753,4475.4,4475.6,4475.2,4475.6,4475.8,4476.1,4475.7,4476
202204070754,4475.6,4475.6,4474,4474.6,4476,4476.1,4474.3,4475
202204070755,4474.7,4475,4474.4,4474.7,4475,4475.4,4474.8,4475.1
202204070756,4474.7,4475.2,4474.5,4475,4475.1,4475.8,4475,4475.5
202204070757,4475,4475.6,4474.9,4475.5,4475.5,4476,4475.4,4475.8
202204070758,4475.5,4475.7,4475.3,4475.3,4475.8,4476,4475.8,4475.8
202204070759,4475.3,4475.4,4475,4475,4475.8,4475.8,4475.5,4475.6
202204070800,4475,4476.1,4475,4475.5,4475.6,4476.5,4475.6,4475.9
202204070801,4475.5,4475.5,4474.9,4474.9,4475.9,4475.9,4475.3,4475.3
202204070802,4474.9,4474.9,4474,4474.2,4475.3,4475.3,4474.3,4474.6
202204070803,4474.2,4474.2,4473.9,4473.9,4474.6,4474.6,4474.3,4474.5
202204070804,4473.9,4474,4473.7,4473.7,4474.5,4474.5,4474,4474.1
202204070805,4473.6,4473.7,4473.4,4473.5,4474,4474.1,4473.9,4473.9
202204070806,4473.5,4473.5,4473,4473.1,4473.9,4473.9,4473.4,4473.5
202204070807,4473.2,4473.6,4472.9,4473.5,4473.6,4474.1,4473.3,4474.1
202204070808,4473.5,4473.7,4473.4,4473.7,4474.1,4474.1,4473.8,4474.1
202204070809,4473.7,4473.9,4473.4,4473.5,4474.1,4474.3,4473.8,4474
202204070810,4473.7,4473.7,4472.9,4472.9,4474.1,4474.1,4473.3,4473.3
202204070811,4473,4473.4,4472.9,4473.4,4473.4,4473.8,4473.4,4473.8
202204070812,4473.4,4474.1,4473.3,4473.7,4473.8,4474.5,4473.8,4474.1
202204070813,4473.7,4473.7,4473.4,4473.5,4474.1,4474.1,4473.8,4474
202204070814,4473.5,4473.7,4473.4,4473.5,4474.1,4474.2,4473.8,4473.8
202204070815,4473.5,4473.9,4473.4,4473.7,4473.8,4474.3,4473.8,4474.1
202204070816,4473.7,4473.7,4473.4,4473.6,4474.1,4474.3,4474,4474
202204070817,4473.7,4474,4473.4,4474,4474.1,4474.4,4474,4474.3
202204070818,4474,4474,4473.5,4473.9,4474.3,4474.5,4474.1,4474.2
202204070819,4473.9,4473.9,4473.7,4473.7,4474.2,4474.3,4474.1,4474.1
202204070820,4473.6,4473.7,4473.5,4473.7,4474,4474.2,4474,4474.1
202204070821,4473.7,4473.9,4473.6,4473.9,4474.1,4474.3,4474.1,4474.3
202204070822,4473.9,4474.1,4473.9,4473.9,4474.3,4474.5,4474.3,4474.3
202204070823,4473.9,4474.5,4473.9,4474.5,4474.3,4475,4474.3,4474.9
202204070824,4474.5,4474.6,4474,4474.1,4474.9,4475.1,4474.5,4474.5
202204070825,4474.1,4474.1,4473.5,4473.5,4474.5,4474.6,4474,4474.1
202204070826,4473.5,4474,4473.4,4474,4474.1,4474.5,4473.9,4474.4
202204070827,4474,4474.2,4474,4474,4474.4,4474.6,4474.4,4474.4
202204070828,4474,4474.2,4473.9,4474.2,4474.4,4474.6,4474.3,4474.6
202204070829,4474.2,4474.2,4473.7,4473.7,4474.6,4474.6,4474.1,4474.1
202204070830,4473.7,4474.1,4473.5,4474.1,4474.1,4474.6,4474,4474.5
202204070831,4474.1,4474.1,4473.4,4473.5,4474.5,4474.6,4473.8,4473.9
202204070832,4473.5,4473.5,4471.2,4471.5,4473.9,4473.9,4471.6,4471.8
202204070833,4471.5,4471.5,4470.6,4470.7,4471.8,4471.8,4471,4471.1
202204070834,4470.7,4470.9,4470.1,4470.8,4471.1,4471.3,4470.5,4471.3
202204070835,4470.8,4470.9,4470.5,4470.9,4471.3,4471.3,4471,4471.3
202204070836,4470.9,4470.9,4468.9,4469.2,4471.3,4471.3,4469.2,4469.6
202204070837,4469.1,4469.2,4468.7,4468.9,4469.5,4469.6,4469,4469.3
