日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202204280700,4214.2,4216.5,4213.2,4215,4215,4217.2,4213.8,4215.5
202204280701,4215,4215.2,4213.9,4215.2,4215.5,4215.8,4214.5,4215.6
202204280702,4215.2,4215.9,4213.4,4214.6,4215.6,4216.4,4214,4215.2
202204280703,4214.7,4214.9,4213.4,4214.6,4215.2,4215.6,4214,4215.4
202204280704,4214.6,4215,4213.7,4214,4215.4,4215.6,4214,4214.5
202204280705,4213.9,4215.5,4213.6,4213.6,4214.6,4216.1,4214.2,4214.2
202204280706,4213.6,4215.6,4213.6,4214.7,4214.1,4216,4214.1,4215.1
202204280707,4214.7,4215.5,4213.8,4215.5,4215.1,4216.1,4214.5,4216.1
202204280708,4215.6,4215.6,4214.9,4215.1,4216,4216.1,4215.3,4215.7
202204280709,4215.2,4215.2,4213.9,4214,4215.7,4215.7,4214.5,4214.6
202204280710,4214,4214,4212.4,4212.5,4214.6,4214.6,4213,4213.1
202204280711,4212.4,4212.6,4209.6,4210.6,4213.1,4213.2,4210.1,4211.2
202204280712,4210.6,4210.7,4209.9,4210,4211.1,4211.2,4210.5,4210.7
202204280713,4210,4211.2,4209.6,4210.7,4210.7,4211.6,4210,4211.2
202204280714,4210.6,4211.5,4210.4,4210.9,4211.2,4212.1,4211,4211.3
202204280715,4210.9,4213.9,4210.9,4211.3,4211.3,4214.5,4211.3,4211.9
202204280716,4211.3,4212.1,4211,4211.1,4211.9,4212.5,4211.5,4211.6
202204280717,4211,4211.5,4210.2,4210.5,4211.6,4212.1,4210.8,4211
202204280718,4210.5,4210.8,4209.9,4210.1,4211,4211.3,4210.2,4210.8
202204280719,4210.1,4210.5,4210.1,4210.2,4210.8,4211,4210.7,4210.7
202204280720,4210.2,4210.7,4210.2,4210.2,4210.7,4211.1,4210.6,4210.7
202204280721,4210.2,4210.6,4210.2,4210.4,4210.7,4211.1,4210.6,4210.7
202204280722,4210.4,4211,4210.2,4210.4,4210.7,4211.5,4210.6,4210.8
202204280723,4210.4,4211.5,4210.2,4211.4,4210.8,4212,4210.6,4212
202204280724,4211.4,4211.5,4210.9,4211.2,4212,4212.1,4211.6,4211.8
202204280725,4211.1,4211.6,4211,4211.1,4211.7,4212.2,4211.5,4211.5
202204280726,4211.2,4211.4,4210.9,4211,4211.6,4212.1,4211.6,4211.6
202204280727,4211,4211,4209.7,4209.7,4211.6,4211.6,4210,4210.4
202204280728,4209.7,4210.2,4209.4,4210.2,4210.4,4210.8,4210,4210.7
202204280729,4210.1,4210.2,4210,4210,4210.6,4210.7,4210.4,4210.5
202204280730,4210,4210.4,4208.7,4210.4,4210.5,4210.9,4209.2,4210.8
202204280731,4210.4,4210.7,4210.1,4210.7,4210.8,4211.1,4210.6,4211.1
202204280732,4210.7,4212,4210.4,4211.3,4211.1,4212.4,4210.8,4211.8
202204280733,4211.3,4211.7,4210.9,4211.6,4211.8,4212.2,4211.3,4212.2
202204280734,4211.7,4211.9,4210.9,4210.9,4212.2,4212.3,4211.5,4211.5
202204280735,4210.9,4211.5,4210.9,4211.2,4211.5,4212,4211.5,4211.6
202204280736,4211.2,4211.5,4210.7,4210.7,4211.6,4212,4211.3,4211.4
202204280737,4210.7,4210.9,4210.5,4210.7,4211.4,4211.5,4211.1,4211.1
202204280738,4210.7,4210.7,4210.4,4210.6,4211.1,4211.1,4210.8,4211
202204280739,4210.6,4212,4210.6,4211.9,4211,4212.6,4211,4212.5
202204280740,4211.9,4211.9,4211,4211.2,4212.5,4212.5,4211.6,4211.9
202204280741,4211.2,4211.7,4210.9,4211.4,4211.9,4212.2,4211.3,4211.8
202204280742,4211.4,4211.6,4211.4,4211.4,4211.8,4212.1,4211.8,4211.8
202204280743,4211.4,4211.4,4210.6,4210.8,4211.8,4211.8,4211.1,4211.4
202204280744,4210.8,4210.9,4210.4,4210.4,4211.4,4211.4,4210.8,4210.8
202204280745,4210.4,4210.9,4210.4,4210.9,4210.8,4211.3,4210.8,4211.3
202204280746,4210.9,4211.7,4210.7,4211.7,4211.3,4212,4211.2,4212
202204280747,4211.7,4213.2,4211.7,4212.9,4212,4213.8,4212,4213.3
202204280748,4212.9,4213.2,4212.4,4212.4,4213.3,4213.6,4212.8,4212.8
202204280749,4212.4,4212.4,4211.5,4211.5,4212.8,4212.8,4211.8,4211.8
202204280750,4211.5,4212.9,4210.9,4212.7,4211.8,4213.3,4211.3,4213.1
202204280751,4212.5,4212.5,4211.9,4212.3,4213.1,4213.1,4212.4,4212.8
202204280752,4212.3,4212.4,4212,4212,4212.8,4212.8,4212.3,4212.3
202204280753,4212,4212.5,4211.6,4211.7,4212.3,4213,4212.2,4212.3
202204280754,4211.7,4212.4,4211.4,4212.2,4212.3,4212.8,4212.1,4212.8
