日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202204260700,4293.9,4293.9,4289.7,4290.5,4294.2,4294.2,4290.2,4290.8
202204260701,4290.5,4290.6,4289.2,4289.2,4290.8,4291.1,4289.7,4289.7
202204260702,4289.1,4290.2,4289.1,4289.4,4289.7,4290.6,4289.5,4290.1
202204260703,4289.4,4289.7,4288.9,4289.2,4290.1,4290.2,4289.2,4289.8
202204260704,4289.2,4289.3,4288.6,4288.6,4289.8,4289.8,4289,4289
202204260705,4288.5,4289.4,4288.2,4289.4,4289,4290,4288.7,4290
202204260706,4289.4,4289.7,4289.4,4289.4,4290,4290.1,4289.8,4290
202204260707,4289.4,4289.6,4289.3,4289.3,4290,4290.1,4289.8,4289.8
202204260708,4289.3,4289.7,4289,4289,4289.8,4290.1,4289.4,4289.4
202204260709,4288.9,4289.2,4288.9,4288.9,4289.3,4289.7,4289.3,4289.5
202204260710,4288.9,4289.3,4288.9,4289.2,4289.5,4289.8,4289.3,4289.6
202204260711,4289.1,4289.8,4288.9,4289.8,4289.7,4290.1,4289.3,4290.1
202204260712,4289.8,4290.4,4289.7,4290.4,4290.1,4290.8,4290.1,4290.8
202204260713,4290.4,4290.4,4289.7,4289.7,4290.8,4290.8,4290,4290.1
202204260714,4289.7,4289.7,4288.8,4288.9,4290.1,4290.1,4289.3,4289.5
202204260715,4288.9,4289.5,4288.9,4289,4289.5,4290,4289.3,4289.3
202204260716,4289,4289.5,4289,4289.3,4289.3,4290,4289.3,4289.8
202204260717,4289.3,4289.3,4289,4289,4289.8,4289.8,4289.3,4289.3
202204260718,4289,4289,4288.3,4288.5,4289.3,4289.3,4288.7,4288.8
202204260719,4288.4,4288.6,4288,4288.5,4288.7,4289.1,4288.5,4289
202204260720,4288.4,4288.7,4288.2,4288.2,4289,4289.3,4288.7,4288.8
202204260721,4288.2,4288.4,4288.2,4288.4,4288.8,4288.8,4288.5,4288.8
202204260722,4288.4,4288.5,4288.2,4288.5,4288.8,4289.1,4288.5,4288.9
202204260723,4288.5,4288.5,4288.2,4288.4,4288.9,4289,4288.5,4288.8
202204260724,4288.4,4289.1,4288.2,4288.8,4288.8,4289.6,4288.8,4289.3
202204260725,4288.8,4289.5,4288.4,4289.4,4289.3,4289.9,4289,4289.8
202204260726,4289.4,4289.5,4289,4289,4289.8,4290,4289.4,4289.4
202204260727,4289,4289.7,4289,4289.6,4289.4,4290.2,4289.4,4290.2
202204260728,4289.6,4290,4289.4,4289.9,4290.2,4290.3,4290,4290.3
202204260729,4289.9,4290.2,4289.6,4289.7,4290.3,4290.7,4290.1,4290.3
202204260730,4289.7,4289.7,4288.4,4288.4,4290.3,4290.3,4289,4289
202204260731,4288.4,4289.9,4288.4,4289.9,4289,4290.4,4289,4290.3
202204260732,4289.9,4290,4289.5,4289.9,4290.3,4290.6,4290,4290.3
202204260733,4289.9,4290,4289.4,4290,4290.3,4290.5,4290,4290.4
202204260734,4290,4290.5,4289.9,4290.3,4290.4,4291,4290.3,4290.8
202204260735,4290.3,4290.3,4289.1,4289.4,4290.8,4290.8,4289.7,4290
202204260736,4289.3,4289.4,4288.9,4289.4,4289.9,4289.9,4289.3,4289.8
202204260737,4289.4,4289.7,4289.2,4289.5,4289.8,4290.1,4289.7,4289.9
202204260738,4289.5,4289.9,4289.4,4289.9,4289.9,4290.5,4289.9,4290.3
202204260739,4289.9,4290.2,4289.7,4290,4290.3,4290.6,4290.2,4290.6
202204260740,4290,4290.1,4289.5,4289.5,4290.6,4290.6,4290,4290
202204260741,4289.6,4289.7,4289,4289,4290.1,4290.1,4289.3,4289.3
202204260742,4289,4289,4288.5,4288.7,4289.3,4289.4,4289,4289.1
202204260743,4288.7,4289,4288.4,4288.4,4289.1,4289.4,4288.9,4289
202204260744,4288.4,4288.9,4288.4,4288.7,4289,4289.4,4288.9,4289.3
202204260745,4288.8,4288.9,4288.5,4288.5,4289.4,4289.4,4288.8,4288.8
202204260746,4288.5,4289.2,4288.4,4289.2,4288.8,4289.6,4288.8,4289.6
202204260747,4289.2,4289.4,4289,4289.1,4289.6,4289.8,4289.4,4289.5
202204260748,4289.1,4289.5,4289.1,4289.3,4289.5,4290,4289.5,4289.8
202204260749,4289.3,4289.5,4289.3,4289.4,4289.8,4289.9,4289.8,4289.8
202204260750,4289.5,4291.4,4289.5,4291.4,4289.9,4291.8,4289.9,4291.8
202204260751,4291.4,4292,4291.2,4291.7,4291.8,4292.5,4291.6,4292.1
202204260752,4291.7,4292.2,4291.7,4292.2,4292.1,4292.7,4292.1,4292.5
