日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202011190800,3561.9,3563.4,3560.9,3563.4,3562.2,3563.8,3561.3,3563.8
202011190801,3563.4,3564.2,3562.9,3563,3563.8,3564.7,3563.4,3563.5
202011190802,3562.9,3564.3,3562.9,3564.3,3563.5,3564.8,3563.4,3564.8
202011190803,3564.4,3564.8,3563.9,3563.9,3564.8,3565.4,3564.4,3564.5
202011190804,3563.9,3565,3563.8,3564,3564.5,3565.4,3564.3,3564.3
202011190805,3564,3564.5,3563.7,3563.9,3564.3,3565,3564.3,3564.3
202011190806,3564,3564.2,3563.9,3564.1,3564.4,3564.6,3564.3,3564.6
202011190807,3564,3564,3563.8,3564,3564.5,3564.5,3564.2,3564.3
202011190808,3564,3564.7,3564,3564.7,3564.3,3565.3,3564.3,3565.3
202011190809,3564.7,3565.2,3564.5,3565.2,3565.3,3565.6,3564.8,3565.5
202011190810,3565.2,3565.5,3565.1,3565.4,3565.5,3566,3565.5,3565.8
202011190811,3565.4,3565.4,3564.4,3564.4,3565.8,3565.8,3564.8,3565
202011190812,3564.4,3565.3,3564.3,3565.3,3565,3565.8,3564.8,3565.8
202011190813,3565.3,3565.9,3565.2,3565.9,3565.8,3566.3,3565.8,3566.2
202011190814,3566,3566.2,3564.4,3564.6,3566.3,3566.5,3565,3565
202011190815,3564.6,3565.4,3564.4,3565.2,3565,3565.8,3564.9,3565.7
202011190816,3565.2,3566,3565.2,3566,3565.7,3566.4,3565.6,3566.4
202011190817,3566,3566,3565.2,3565.5,3566.4,3566.4,3565.6,3565.9
202011190818,3565.5,3566,3565.4,3565.5,3565.9,3566.3,3565.9,3565.9
202011190819,3565.5,3565.5,3564.5,3564.6,3565.9,3565.9,3565,3565.1
202011190820,3564.6,3565.4,3564.6,3565.2,3565.1,3565.8,3565.1,3565.8
202011190821,3565.2,3565.5,3564.9,3564.9,3565.8,3565.8,3565.3,3565.3
202011190822,3565,3565,3564.2,3564.4,3565.4,3565.4,3564.8,3564.9
202011190823,3564.4,3564.6,3562.9,3563.2,3564.9,3565.1,3563.5,3563.6
202011190824,3563.2,3564,3563.2,3564,3563.6,3564.6,3563.6,3564.6
202011190825,3564.2,3564.2,3563.8,3563.9,3564.7,3564.8,3564.3,3564.3
202011190826,3563.9,3564.5,3563.5,3564.3,3564.3,3564.9,3564,3564.8
202011190827,3564.3,3564.3,3564.1,3564.2,3564.8,3564.8,3564.6,3564.6
202011190828,3564.2,3564.3,3563.6,3563.6,3564.6,3564.8,3564,3564
202011190829,3563.6,3564.2,3563.6,3564.2,3564,3564.8,3564,3564.7
202011190830,3564.3,3567.2,3564.3,3567,3564.8,3567.6,3564.8,3567.4
202011190831,3566.9,3567.4,3566.9,3567,3567.3,3567.9,3567.3,3567.6
202011190832,3567,3567.5,3567,3567.5,3567.6,3567.8,3567.5,3567.8
202011190833,3567.5,3568,3567.5,3567.7,3567.8,3568.3,3567.8,3568.3
202011190834,3567.7,3567.9,3566.2,3566.3,3568.1,3568.3,3566.5,3566.7
202011190835,3566.3,3566.7,3565.4,3565.6,3566.7,3567.1,3566,3566
202011190836,3565.6,3565.7,3565.1,3565.4,3566,3566.1,3565.5,3565.9
202011190837,3565.4,3565.7,3565.2,3565.5,3565.9,3566.1,3565.5,3565.8
202011190838,3565.5,3567.4,3565.2,3567.4,3565.8,3567.8,3565.8,3567.8
202011190839,3567.4,3567.5,3566.9,3567,3567.8,3568,3567.2,3567.6
202011190840,3567,3567,3566.7,3566.8,3567.6,3567.6,3567.3,3567.3
