日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202011170800,3625.4,3629.5,3625.4,3627.5,3625.7,3630.1,3625.7,3628.2
202011170801,3627.5,3628.2,3626.9,3627.5,3628.2,3628.8,3627.2,3628.1
202011170802,3627.5,3628,3626.7,3627,3628.1,3628.5,3627.3,3627.4
202011170803,3626.9,3627.3,3626.4,3627.2,3627.3,3627.8,3626.8,3627.8
202011170804,3627.2,3627.6,3626.4,3626.4,3627.8,3628,3627,3627
202011170805,3626.5,3626.5,3625.4,3626.2,3627,3627,3625.8,3626.7
202011170806,3626.2,3626.2,3625.9,3626.1,3626.7,3626.8,3626.3,3626.5
202011170807,3626.1,3626.2,3625.6,3625.7,3626.5,3626.8,3626.1,3626.3
202011170808,3625.7,3626.2,3625,3625,3626.3,3626.7,3625.3,3625.3
202011170809,3625,3625.7,3625,3625.6,3625.4,3626.2,3625.4,3626.2
202011170810,3625.6,3627.1,3625.4,3627,3626.2,3627.7,3626,3627.6
202011170811,3627,3627.3,3626.1,3626.1,3627.6,3627.7,3626.5,3626.7
202011170812,3626.2,3626.3,3625.9,3626.2,3626.7,3626.9,3626.3,3626.7
202011170813,3626.1,3626.1,3625.4,3625.9,3626.7,3626.7,3625.9,3626.3
202011170814,3625.9,3626.3,3625.9,3626,3626.3,3626.8,3626.3,3626.6
202011170815,3626,3626.2,3625.2,3625.2,3626.6,3626.6,3625.8,3625.8
202011170816,3625.2,3626.1,3625.2,3626,3625.8,3626.6,3625.6,3626.6
202011170817,3626,3626.1,3624.8,3624.9,3626.6,3626.6,3625.4,3625.5
202011170818,3625,3625.7,3624.9,3625.6,3625.5,3626.1,3625.5,3626
202011170819,3625.7,3626.9,3625.4,3626.9,3626.1,3627.5,3626,3627.5
202011170820,3626.9,3627.2,3626.7,3627.2,3627.5,3627.6,3627.3,3627.6
202011170821,3627.2,3628.2,3627,3628.2,3627.6,3628.6,3627.5,3628.6
202011170822,3628.2,3628.2,3627.4,3627.7,3628.6,3628.6,3627.8,3628
202011170823,3627.7,3627.7,3627.2,3627.2,3628,3628.3,3627.5,3627.6
202011170824,3627.2,3627.5,3627.2,3627.4,3627.6,3628,3627.6,3627.8
202011170825,3627.4,3627.5,3627.2,3627.2,3627.8,3628,3627.5,3627.5
202011170826,3627.2,3627.7,3626.6,3627.7,3627.5,3628,3627.1,3628
202011170827,3627.7,3627.7,3627.2,3627.3,3628,3628.1,3627.8,3627.8
202011170828,3627.3,3627.4,3626.9,3627.4,3627.8,3627.8,3627.3,3627.8
202011170829,3627.5,3627.5,3627.4,3627.5,3627.9,3628,3627.8,3627.9
202011170830,3627.4,3627.4,3626,3626.2,3627.8,3628,3626.5,3626.7
202011170831,3626.2,3626.3,3625.4,3625.5,3626.7,3626.8,3625.8,3626.1
202011170832,3625.5,3625.7,3624.9,3625.7,3626.1,3626.3,3625.5,3626.3
202011170833,3625.7,3626,3625.5,3626,3626.3,3626.6,3625.8,3626.6
202011170834,3626,3626.2,3625.9,3626.2,3626.6,3626.7,3626.3,3626.6
202011170835,3626.2,3626.5,3626,3626.4,3626.6,3627.1,3626.5,3627
