日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202201210800,4457,4462,4455.4,4459.8,4457.9,4462.8,4456.3,4460.6
202201210801,4459.9,4460.4,4452.4,4457,4460.7,4460.8,4453.3,4457.6
202201210802,4456.8,4459.5,4455.5,4457.6,4457.4,4459.9,4456.1,4458.2
202201210803,4457.6,4459.9,4455.3,4458.6,4458.2,4460.5,4455.9,4459.1
202201210804,4458.6,4462.7,4458.6,4462.7,4459.1,4463.3,4459.1,4463.3
202201210805,4463,4464.7,4461.1,4461.7,4463.6,4465.3,4461.7,4462.2
202201210806,4461.7,4463.7,4461.4,4462.6,4462.2,4464.2,4462,4463.1
202201210807,4462.6,4462.7,4459.2,4459.8,4463.1,4463.1,4459.7,4460.4
202201210808,4459.9,4460.9,4458.9,4459.6,4460.4,4461.3,4459.5,4460.1
202201210809,4459.6,4460.2,4455.4,4455.8,4460.1,4460.7,4456,4456.4
202201210810,4455.8,4458.4,4455.8,4456,4456.4,4459,4456.4,4456.8
202201210811,4456.4,4458,4455.7,4457.8,4456.8,4458.5,4456.1,4458.4
202201210812,4457.8,4459.4,4455.3,4455.3,4458.3,4459.9,4455.8,4455.8
202201210813,4455.3,4457.8,4452.7,4452.9,4455.8,4458.3,4453.3,4453.5
202201210814,4452.9,4454.9,4452.6,4454.8,4453.5,4455.4,4453.1,4455.3
202201210815,4454.4,4454.7,4451.7,4452.3,4454.8,4455.1,4452.3,4452.8
202201210816,4452.3,4455.8,4447.7,4455.4,4452.8,4456.3,4448.3,4456
202201210817,4455.4,4457.3,4453.9,4455.4,4456,4457.8,4454.4,4455.8
202201210818,4455.4,4456,4453.5,4453.8,4455.8,4456.6,4453.8,4454.3
202201210819,4453.8,4454.7,4452.1,4453.2,4454.3,4455.3,4452.7,4453.6
202201210820,4453.2,4453.2,4449.2,4451.7,4453.6,4453.6,4449.8,4452.3
202201210821,4451.7,4455.4,4450.9,4455.3,4452.3,4456,4451.5,4455.6
202201210822,4455.3,4456.2,4453.1,4453.3,4455.6,4456.6,4453.6,4454
202201210823,4453.3,4453.8,4450.4,4452.7,4454,4454.4,4451,4453.2
202201210824,4452.7,4455.6,4452.2,4455.2,4453.3,4456,4452.8,4455.6
202201210825,4455.2,4456.6,4453.4,4454.2,4455.6,4457,4453.8,4454.6
202201210826,4454.2,4454.4,4452.7,4452.7,4454.6,4454.8,4453.1,4453.1
202201210827,4452.7,4454,4451.8,4452.9,4453.1,4454.6,4452.3,4453.3
202201210828,4453,4454.2,4450.6,4451.2,4453.4,4454.7,4451.2,4451.8
202201210829,4451.2,4451.5,4448.4,4448.4,4451.8,4452.1,4448.8,4448.8
202201210830,4448.4,4452,4448.4,4451.6,4449,4452.3,4449,4452
202201210831,4451.6,4453.3,4451.6,4453.2,4452,4453.8,4452,4453.7
202201210832,4453.2,4453.3,4450.3,4451.2,4453.7,4453.8,4450.8,4451.7
202201210833,4451.4,4451.7,4449.5,4450.4,4451.8,4452.3,4450,4451
202201210834,4450.4,4451.9,4450.4,4451.4,4451,4452.5,4451,4452
202201210835,4451.4,4453.6,4450.4,4453.5,4452,4454.1,4450.8,4453.9
202201210836,4453.5,4454.9,4453.5,4454.9,4453.9,4455.3,4453.9,4455.3
202201210837,4454.9,4455,4453.5,4454.9,4455.3,4455.5,4454,4455.5
202201210838,4454.9,4457.4,4454.9,4456.7,4455.5,4457.8,4455.5,4457.1
202201210839,4456.7,4458.1,4456.2,4457.9,4457.1,4458.7,4456.8,4458.6
202201210840,4457.9,4459,4457.9,4458.8,4458.6,4459.6,4458.5,4459.4
202201210841,4458.8,4459.3,4457.6,4457.9,4459.4,4459.8,4458.1,4458.3
202201210842,4457.9,4459.5,4457.4,4459.2,4458.3,4460,4457.9,4459.7
202201210843,4459.2,4459.2,4458.4,4458.8,4459.7,4459.8,4458.9,4459.4
202201210844,4458.9,4460,4457.9,4458.9,4459.4,4460.5,4458.3,4459.6
202201210845,4459,4460.7,4459,4460.4,4459.6,4461,4459.6,4460.9
202201210846,4460.4,4461.5,4459.9,4460.4,4460.9,4461.9,4460.4,4460.8
202201210847,4460.4,4461.7,4459.6,4461.2,4460.8,4462.2,4460.2,4461.8
202201210848,4461.2,4462.4,4461.2,4462,4461.8,4462.9,4461.8,4462.5
