日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202001230800,3316.7,3317.5,3315.7,3317.1,3317.3,3317.8,3316.2,3317.4
202001230801,3317,3317,3316.5,3316.9,3317.3,3317.3,3316.8,3317.2
202001230802,3316.9,3317.3,3316.7,3316.7,3317.2,3317.6,3317,3317
202001230803,3316.7,3317.5,3316.7,3317.5,3317,3318,3317,3318
202001230804,3317.5,3318.4,3317.5,3318.4,3318,3318.8,3317.9,3318.7
202001230805,3318.3,3318.9,3318.2,3318.5,3318.7,3319.3,3318.6,3318.8
202001230806,3318.4,3318.6,3317.9,3318.6,3318.7,3319,3318.3,3318.9
202001230807,3318.6,3318.7,3318.2,3318.7,3318.9,3319,3318.7,3319
202001230808,3318.7,3318.7,3318.7,3318.7,3319,3319,3319,3319
202001230809,3318.7,3319,3318.5,3319,3319,3319.3,3318.8,3319.3
202001230810,3319,3319,3318.7,3318.8,3319.3,3319.3,3319.1,3319.1
202001230811,3318.8,3318.8,3318.2,3318.3,3319.1,3319.1,3318.6,3318.6
202001230812,3318.3,3318.5,3318.3,3318.5,3318.6,3318.8,3318.6,3318.8
202001230813,3318.5,3318.5,3318.2,3318.4,3318.8,3318.8,3318.6,3318.7
202001230814,3318.4,3318.5,3318.4,3318.5,3318.7,3318.8,3318.7,3318.8
202001230815,3318.5,3318.6,3318.5,3318.5,3318.8,3319,3318.8,3318.9
202001230816,3318.5,3318.6,3318.4,3318.5,3318.9,3319,3318.9,3318.9
202001230817,3318.5,3318.7,3318.4,3318.7,3318.9,3319,3318.9,3319
202001230818,3318.7,3318.7,3318.2,3318.5,3319,3319,3318.7,3318.8
202001230819,3318.5,3318.5,3318.2,3318.5,3318.8,3318.8,3318.7,3318.8
202001230820,3318.5,3318.9,3318.5,3318.8,3318.8,3319.3,3318.8,3319.1
202001230821,3318.8,3318.8,3318.5,3318.7,3319.1,3319.1,3318.9,3319
202001230822,3318.8,3318.8,3318.5,3318.6,3319.1,3319.1,3318.8,3318.9
202001230823,3318.5,3318.5,3318.2,3318.5,3318.8,3318.8,3318.6,3318.8
202001230824,3318.5,3318.5,3318.2,3318.4,3318.8,3318.8,3318.7,3318.7
202001230825,3318.4,3318.5,3318.4,3318.5,3318.7,3318.8,3318.7,3318.8
202001230826,3318.5,3318.5,3318.5,3318.5,3318.8,3318.8,3318.8,3318.8
202001230827,3318.5,3318.5,3318.5,3318.5,3318.8,3318.8,3318.8,3318.8
202001230828,3318.5,3318.5,3318,3318,3318.8,3318.8,3318.3,3318.3
202001230829,3318,3318.1,3318,3318.1,3318.3,3318.4,3318.3,3318.4
202001230830,3318.1,3318.2,3318,3318,3318.4,3318.5,3318.3,3318.3
202001230831,3318,3318,3317,3317,3318.3,3318.3,3317.3,3317.3
202001230832,3317,3317,3314.7,3314.9,3317.3,3317.3,3315.1,3315.5
202001230833,3315,3315,3313.8,3314.5,3315.5,3315.5,3314.1,3314.9
202001230834,3314.5,3315.2,3314.2,3315,3314.9,3315.5,3314.6,3315.4
