日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201911180800,3118.9,3118.9,3116.2,3116.2,3119.2,3119.2,3116.6,3116.6
201911180801,3116.2,3116.5,3116,3116.2,3116.6,3116.8,3116.3,3116.5
201911180802,3116.3,3116.3,3116,3116,3116.6,3116.6,3116.3,3116.5
201911180803,3116,3116.2,3115.5,3115.6,3116.5,3116.5,3115.8,3115.9
201911180804,3115.7,3115.7,3115.2,3115.5,3116,3116,3115.6,3115.8
201911180805,3115.5,3115.8,3115.5,3115.8,3115.8,3116.3,3115.8,3116.2
201911180806,3115.8,3116.1,3115.7,3116,3116.2,3116.5,3116.1,3116.5
201911180807,3116,3116.1,3116,3116,3116.5,3116.5,3116.3,3116.3
201911180808,3116,3116.1,3115.7,3115.8,3116.3,3116.5,3116,3116.1
201911180809,3115.8,3115.9,3115.7,3115.9,3116.1,3116.2,3116,3116.2
201911180810,3116,3116.1,3116,3116,3116.3,3116.5,3116.3,3116.3
201911180811,3116,3116.1,3115.7,3116,3116.3,3116.5,3116.2,3116.5
201911180812,3116,3116.5,3116,3116.5,3116.5,3116.8,3116.4,3116.8
201911180813,3116.5,3116.5,3116.3,3116.3,3116.8,3116.9,3116.6,3116.6
201911180814,3116.3,3116.3,3116,3116.1,3116.6,3116.6,3116.4,3116.4
201911180815,3116.1,3116.1,3116,3116,3116.4,3116.4,3116.3,3116.3
201911180816,3116,3116,3115.9,3115.9,3116.3,3116.3,3116.2,3116.2
201911180817,3115.9,3116,3115.7,3116,3116.2,3116.5,3116.1,3116.5
201911180818,3115.9,3116,3115.9,3116,3116.5,3116.5,3116.3,3116.3
201911180819,3116,3116.1,3115.9,3116.1,3116.3,3116.5,3116.3,3116.5
201911180820,3116.1,3116.4,3116.1,3116.4,3116.5,3116.8,3116.4,3116.7
201911180821,3116.4,3116.4,3116.4,3116.4,3116.7,3116.7,3116.7,3116.7
201911180822,3116.4,3116.4,3116.4,3116.4,3116.7,3116.7,3116.7,3116.7
201911180823,3116.4,3116.7,3116.4,3116.7,3116.7,3117,3116.7,3117
201911180824,3116.7,3116.7,3116.4,3116.5,3117,3117,3116.7,3116.8
201911180825,3116.5,3116.5,3116.1,3116.2,3116.8,3116.8,3116.5,3116.5
201911180826,3116.2,3116.2,3116,3116.2,3116.5,3116.6,3116.4,3116.5
201911180827,3116.2,3116.2,3116,3116,3116.5,3116.5,3116.3,3116.3
201911180828,3116,3116,3115.7,3115.7,3116.3,3116.3,3116,3116
201911180829,3115.7,3115.8,3115.7,3115.7,3116,3116.1,3116,3116
201911180830,3115.7,3115.9,3115.7,3115.7,3116,3116.2,3116,3116
201911180831,3115.7,3115.8,3115.3,3115.4,3116,3116.1,3115.6,3115.7
201911180832,3115.4,3115.5,3115.2,3115.5,3115.7,3115.9,3115.6,3115.8
201911180833,3115.4,3115.6,3115.2,3115.5,3115.7,3116,3115.7,3115.8
201911180834,3115.4,3115.4,3115.2,3115.3,3115.7,3115.8,3115.6,3115.7
201911180835,3115.3,3115.4,3115.2,3115.3,3115.7,3115.8,3115.6,3115.6
201911180836,3115.2,3115.2,3115,3115,3115.5,3115.5,3115.3,3115.3
201911180837,3115,3115.2,3115,3115.2,3115.3,3115.5,3115.3,3115.5
201911180838,3115.2,3115.5,3115,3115.2,3115.5,3115.8,3115.4,3115.5
201911180839,3115.2,3115.2,3115.2,3115.2,3115.5,3115.5,3115.5,3115.5
201911180840,3115.2,3115.2,3114.7,3114.8,3115.5,3115.5,3115.2,3115.2
201911180841,3114.8,3114.9,3114.7,3114.8,3115.2,3115.3,3115.1,3115.1
201911180842,3114.8,3114.9,3114.6,3114.6,3115.1,3115.4,3114.9,3115
201911180843,3114.6,3114.7,3114.2,3114.2,3115,3115,3114.8,3114.8
201911180844,3114.2,3114.5,3114.2,3114.5,3114.8,3114.8,3114.5,3114.8
201911180845,3114.5,3114.5,3114,3114.2,3114.8,3114.8,3114.3,3114.5
201911180846,3114.2,3114.2,3114,3114,3114.5,3114.5,3114.3,3114.4
201911180847,3114,3114.2,3114,3114,3114.4,3114.5,3114.3,3114.3
201911180848,3114,3114,3113.7,3113.7,3114.3,3114.3,3114,3114
201911180849,3113.7,3113.7,3113.7,3113.7,3114,3114,3114,3114
201911180850,3113.7,3114,3113.7,3114,3114,3114.3,3114,3114.3
201911180851,3114,3114.1,3113.9,3114,3114.3,3114.5,3114.3,3114.3
201911180852,3114,3114,3114,3114,3114.3,3114.3,3114.3,3114.3
201911180853,3114,3114.2,3114,3114.2,3114.3,3114.5,3114.3,3114.5
201911180854,3114.2,3114.5,3114.2,3114.3,3114.5,3114.8,3114.5,3114.7
201911180855,3114.3,3114.5,3114.2,3114.3,3114.7,3114.8,3114.6,3114.6
201911180856,3114.2,3114.5,3114.2,3114.5,3114.5,3114.8,3114.5,3114.8
201911180857,3114.5,3114.5,3114.3,3114.3,3114.8,3114.8,3114.6,3114.6
201911180858,3114.3,3114.5,3114.2,3114.5,3114.6,3114.8,3114.6,3114.8
201911180859,3114.5,3114.5,3114.2,3114.3,3114.8,3114.8,3114.7,3114.7
201911180900,3114.3,3114.7,3114.2,3114.3,3114.7,3115,3114.6,3114.7
201911180901,3114.2,3114.4,3114.2,3114.4,3114.8,3114.8,3114.6,3114.7
201911180902,3114.4,3115.4,3114.4,3115.4,3114.7,3115.8,3114.7,3115.7
201911180903,3115.4,3115.4,3115,3115.4,3115.7,3115.8,3115.4,3115.7
201911180904,3115.5,3115.6,3115.5,3115.5,3115.8,3116,3115.8,3115.8
201911180905,3115.5,3115.5,3115,3115.2,3115.8,3115.8,3115.4,3115.5
201911180906,3115.2,3115.2,3115,3115.1,3115.5,3115.5,3115.3,3115.4
201911180907,3115.1,3115.2,3115,3115.1,3115.4,3115.5,3115.3,3115.4
201911180908,3115.2,3115.3,3115.2,3115.3,3115.5,3115.6,3115.5,3115.6
201911180909,3115.3,3115.6,3115.2,3115.6,3115.7,3116,3115.6,3115.9
201911180910,3115.6,3115.6,3115,3115,3115.9,3115.9,3115.3,3115.3
201911180911,3115,3115,3114.7,3114.8,3115.3,3115.5,3115.2,3115.2
201911180912,3114.8,3114.8,3114.5,3114.5,3115.2,3115.3,3114.9,3115
201911180913,3114.6,3114.6,3114.2,3114.2,3115,3115,3114.7,3114.7
201911180914,3114.2,3114.4,3114.2,3114.3,3114.7,3114.8,3114.5,3114.6
201911180915,3114.3,3114.4,3114,3114.2,3114.6,3114.8,3114.3,3114.5
201911180916,3114.2,3114.2,3114,3114,3114.5,3114.6,3114.3,3114.3
201911180917,3114,3114.2,3114,3114.2,3114.3,3114.5,3114.3,3114.5
201911180918,3114.2,3114.6,3114,3114.5,3114.5,3115,3114.3,3114.8
201911180919,3114.2,3114.3,3114,3114.1,3114.8,3114.8,3114.4,3114.4
201911180920,3114.1,3114.4,3114,3114.2,3114.4,3114.8,3114.3,3114.8
201911180921,3114.2,3114.6,3114.2,3114.6,3114.8,3115,3114.6,3114.9
201911180922,3114.7,3115.2,3114.5,3115.2,3115,3115.5,3115,3115.5
201911180923,3115.2,3115.2,3113.7,3113.8,3115.5,3115.5,3114.1,3114.2
201911180924,3113.8,3114,3113.7,3113.9,3114.2,3114.3,3114.2,3114.2
201911180925,3114,3114,3113.5,3113.7,3114.3,3114.3,3113.9,3114
201911180926,3113.7,3113.9,3113.7,3113.7,3114,3114.3,3114,3114
201911180927,3113.7,3113.8,3113.7,3113.8,3114,3114.3,3114,3114.1
201911180928,3113.7,3114.4,3113.7,3114.2,3114,3114.8,3114,3114.8
201911180929,3114.2,3114.4,3114,3114.1,3114.8,3114.8,3114.3,3114.4
201911180930,3114.1,3114.1,3113.7,3113.9,3114.4,3114.5,3114.2,3114.2
201911180931,3113.9,3114.4,3113.9,3114.4,3114.2,3114.8,3114.2,3114.7
201911180932,3114.4,3114.7,3114.4,3114.7,3114.7,3115,3114.7,3115
201911180933,3114.7,3114.9,3114.7,3114.7,3115,3115.2,3115,3115
201911180934,3114.7,3114.7,3114.4,3114.7,3115,3115.3,3114.7,3115.3
201911180935,3114.7,3115.1,3114.7,3114.9,3115.3,3115.4,3115,3115.2
201911180936,3114.9,3115,3114.9,3115,3115.2,3115.3,3115.2,3115.3
