日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201911270800,3143.6,3143.7,3142.5,3142.7,3143.9,3144,3142.8,3143
201911270801,3142.7,3143,3142.5,3142.8,3143,3143.4,3143,3143.2
201911270802,3142.8,3142.8,3142.3,3142.5,3143.2,3143.2,3142.7,3142.9
201911270803,3142.5,3142.6,3142.2,3142.4,3142.9,3143,3142.6,3142.7
201911270804,3142.4,3143,3142.2,3142.3,3142.7,3143.3,3142.6,3142.6
201911270805,3142.3,3142.4,3142.3,3142.4,3142.6,3142.7,3142.6,3142.7
201911270806,3142.4,3142.4,3142.4,3142.4,3142.7,3142.7,3142.7,3142.7
201911270807,3142.4,3142.7,3142.4,3142.7,3142.7,3143,3142.7,3143
201911270808,3142.6,3142.7,3142.6,3142.7,3142.9,3143,3142.9,3143
201911270809,3142.7,3142.7,3142.7,3142.7,3143,3143,3143,3143
201911270810,3142.7,3142.8,3142.7,3142.7,3143,3143.1,3143,3143
201911270811,3142.7,3142.8,3142.7,3142.7,3143,3143.2,3143,3143
201911270812,3142.7,3142.7,3142.7,3142.7,3143,3143,3143,3143
201911270813,3142.7,3142.7,3142.7,3142.7,3143,3143,3143,3143
201911270814,3142.7,3142.8,3142.7,3142.7,3143,3143.3,3143,3143.3
201911270815,3142.7,3142.9,3142.7,3142.7,3143.3,3143.3,3143,3143
201911270816,3142.7,3142.7,3142.7,3142.7,3143,3143,3143,3143
201911270817,3142.7,3142.7,3142.7,3142.7,3143,3143,3143,3143
201911270818,3142.7,3142.7,3142.7,3142.7,3143,3143,3143,3143
201911270819,3142.7,3142.7,3142.7,3142.7,3143,3143,3143,3143
201911270820,3142.7,3142.8,3142.7,3142.7,3143,3143.1,3143,3143
201911270821,3142.7,3142.9,3142.7,3142.9,3143,3143.2,3143,3143.2
201911270822,3143,3143.2,3143,3143.2,3143.3,3143.5,3143.3,3143.5
201911270823,3143.2,3143.2,3143,3143.2,3143.5,3143.5,3143.3,3143.5
201911270824,3143.2,3143.2,3143.2,3143.2,3143.5,3143.5,3143.5,3143.5
201911270825,3143.2,3143.2,3143.2,3143.2,3143.5,3143.5,3143.5,3143.5
201911270826,3143.2,3143.4,3143.2,3143.4,3143.5,3143.7,3143.5,3143.7
201911270827,3143.4,3143.4,3143.2,3143.2,3143.7,3143.8,3143.6,3143.7
201911270828,3143.2,3143.3,3143.2,3143.3,3143.7,3143.8,3143.6,3143.6
201911270829,3143.2,3143.4,3143.1,3143.4,3143.5,3143.7,3143.5,3143.7
201911270830,3143.4,3143.4,3143.4,3143.4,3143.7,3143.7,3143.7,3143.7
201911270831,3143.4,3143.4,3143.1,3143.2,3143.7,3143.7,3143.4,3143.5
201911270832,3143.2,3143.2,3143,3143,3143.5,3143.5,3143.3,3143.3
201911270833,3143,3143,3142.9,3142.9,3143.3,3143.3,3143.2,3143.2
201911270834,3142.9,3142.9,3142.8,3142.8,3143.2,3143.2,3143.1,3143.1
201911270835,3142.8,3143,3142.7,3143,3143.1,3143.3,3143,3143.3
201911270836,3143,3143,3142.7,3142.7,3143.3,3143.3,3143,3143
201911270837,3142.7,3142.7,3142.7,3142.7,3143,3143,3143,3143
201911270838,3142.7,3142.7,3142.7,3142.7,3143,3143,3143,3143
201911270839,3142.7,3142.9,3142.7,3142.9,3143,3143.3,3143,3143.2
201911270840,3142.9,3142.9,3142.8,3142.8,3143.2,3143.2,3143.1,3143.1
201911270841,3142.7,3142.7,3142.7,3142.7,3143,3143,3143,3143
201911270842,3142.7,3143,3142.7,3142.7,3143,3143.3,3143,3143
201911270843,3142.7,3142.7,3142.5,3142.6,3143,3143,3142.9,3142.9
201911270844,3142.5,3142.6,3142.5,3142.6,3142.8,3143,3142.8,3142.9
201911270845,3142.6,3142.7,3142.5,3142.5,3142.9,3143,3142.9,3142.9
201911270846,3142.5,3142.6,3142.5,3142.6,3142.9,3142.9,3142.8,3142.9
201911270847,3142.6,3143.1,3142.6,3142.8,3142.9,3143.4,3142.9,3143.1
201911270848,3142.7,3143,3142.7,3143,3143,3143.5,3143,3143.3
201911270849,3143,3143.2,3143,3143.2,3143.3,3143.5,3143.3,3143.5
201911270850,3143.2,3143.5,3143.2,3143.4,3143.5,3143.8,3143.5,3143.7
201911270851,3143.4,3143.5,3143.2,3143.2,3143.7,3143.8,3143.5,3143.5
201911270852,3143.2,3143.3,3143.2,3143.2,3143.5,3143.6,3143.5,3143.5
201911270853,3143.2,3143.2,3143.2,3143.2,3143.5,3143.5,3143.5,3143.5
201911270854,3143.2,3143.2,3143.2,3143.2,3143.5,3143.5,3143.5,3143.5
201911270855,3143.2,3143.5,3143.2,3143.3,3143.5,3143.8,3143.5,3143.6
201911270856,3143.3,3143.4,3143.2,3143.2,3143.6,3143.8,3143.5,3143.5
201911270857,3143.2,3143.2,3143.2,3143.2,3143.5,3143.5,3143.5,3143.5
201911270858,3143.2,3143.3,3143.2,3143.3,3143.5,3143.6,3143.5,3143.6
201911270859,3143.2,3143.2,3143,3143,3143.5,3143.5,3143.3,3143.3
201911270900,3143,3143.2,3142.7,3143.2,3143.3,3143.5,3143,3143.5
201911270901,3143.2,3143.7,3143.2,3143.5,3143.5,3144,3143.5,3144
201911270902,3143.5,3143.9,3143.5,3143.7,3144,3144.3,3143.8,3144
201911270903,3143.7,3143.8,3143.5,3143.5,3144,3144.3,3143.8,3143.8
201911270904,3143.5,3144,3143.2,3143.9,3143.8,3144.3,3143.6,3144.2
201911270905,3143.9,3143.9,3143.5,3143.5,3144.2,3144.3,3143.9,3144
201911270906,3143.5,3143.6,3143.2,3143.5,3144,3144,3143.6,3143.9
201911270907,3143.5,3143.6,3143.2,3143.2,3143.9,3144,3143.5,3143.5
201911270908,3143.2,3143.2,3142.7,3142.9,3143.5,3143.5,3143.1,3143.2
201911270909,3142.9,3143,3142.7,3142.9,3143.2,3143.3,3143,3143.2
201911270910,3143,3143,3142.7,3143,3143.3,3143.3,3143.1,3143.3
201911270911,3143,3143.2,3142.7,3143.2,3143.3,3143.5,3143.1,3143.5
201911270912,3143.3,3144.1,3143.3,3144,3143.6,3144.5,3143.6,3144.5
201911270913,3144,3144,3143.2,3143.5,3144.5,3144.5,3143.6,3143.9
201911270914,3143.5,3143.7,3143.2,3143.4,3143.9,3144,3143.5,3143.7
201911270915,3143.5,3143.6,3143.2,3143.3,3143.8,3144,3143.6,3143.7
201911270916,3143.3,3143.9,3143.3,3143.7,3143.7,3144.3,3143.7,3144
201911270917,3143.7,3143.7,3143.7,3143.7,3144,3144,3144,3144
201911270918,3143.8,3144.1,3143.7,3144.1,3144.1,3144.5,3144.1,3144.4
201911270919,3144.1,3144.2,3144,3144.2,3144.4,3144.5,3144.3,3144.5
201911270920,3144.2,3144.3,3144,3144.3,3144.5,3144.6,3144.3,3144.6
201911270921,3144.2,3144.2,3144,3144,3144.5,3144.5,3144.3,3144.4
201911270922,3144,3144.5,3144,3144.5,3144.4,3145,3144.4,3144.8
201911270923,3144.5,3144.6,3144.2,3144.2,3144.8,3145,3144.5,3144.5
201911270924,3144.2,3144.4,3144.2,3144.4,3144.5,3144.8,3144.5,3144.7
201911270925,3144.4,3145.3,3144.4,3144.7,3144.7,3145.8,3144.7,3145
201911270926,3144.7,3144.7,3144.4,3144.4,3145,3145,3144.7,3144.7
201911270927,3144.5,3144.7,3144.5,3144.7,3144.8,3145,3144.8,3145
201911270928,3144.7,3144.9,3144.5,3144.8,3145,3145.3,3144.8,3145.1
201911270929,3144.8,3144.8,3144,3144.1,3145.1,3145.2,3144.3,3144.4
201911270930,3144.1,3144.2,3144,3144.1,3144.4,3144.5,3144.3,3144.4
201911270931,3144.1,3144.2,3144,3144.1,3144.4,3144.6,3144.3,3144.4
201911270932,3144,3144,3142.7,3142.7,3144.3,3144.3,3143,3143
201911270933,3142.8,3142.9,3142.3,3142.8,3143.1,3143.3,3142.6,3143.2
201911270934,3142.8,3143.4,3142.7,3143.3,3143.2,3143.7,3143,3143.6
201911270935,3143.3,3143.4,3142.7,3142.7,3143.6,3143.8,3143,3143
201911270936,3142.7,3142.7,3142,3142.2,3143,3143,3142.3,3142.5
201911270937,3142.2,3142.4,3142,3142.3,3142.5,3142.8,3142.3,3142.6
201911270938,3142.3,3142.3,3142,3142,3142.6,3142.7,3142.3,3142.3
201911270939,3142,3142.2,3141.7,3142.2,3142.3,3142.5,3142,3142.5
201911270940,3142.2,3142.7,3142,3142.7,3142.5,3143,3142.4,3143
201911270941,3142.7,3142.7,3142.2,3142.4,3143,3143,3142.7,3142.7
201911270942,3142.5,3142.9,3142.5,3142.9,3142.8,3143.3,3142.8,3143.2
201911270943,3142.9,3142.9,3142.6,3142.6,3143.2,3143.3,3142.9,3142.9
201911270944,3142.6,3142.6,3142.3,3142.5,3142.9,3142.9,3142.7,3142.8
201911270945,3142.4,3142.5,3142.2,3142.4,3142.7,3142.8,3142.6,3142.7
201911270946,3142.4,3142.7,3142.4,3142.7,3142.7,3143,3142.7,3143
201911270947,3142.7,3142.9,3142.6,3142.6,3143,3143.3,3142.9,3143
201911270948,3142.6,3142.7,3142.5,3142.6,3143,3143,3142.8,3142.9
201911270949,3142.7,3142.9,3142.6,3142.9,3143,3143.3,3142.9,3143.2
201911270950,3142.9,3142.9,3142.7,3142.8,3143.2,3143.3,3143.1,3143.1
201911270951,3142.7,3142.8,3142.7,3142.8,3143,3143.3,3143,3143.1
201911270952,3142.8,3142.9,3142.7,3142.9,3143.1,3143.3,3143.1,3143.2
201911270953,3142.9,3143,3142.9,3143,3143.2,3143.3,3143.2,3143.3
201911270954,3143,3143.2,3143,3143,3143.3,3143.5,3143.3,3143.3
201911270955,3143,3143.2,3143,3143.2,3143.3,3143.5,3143.3,3143.5
201911270956,3143.2,3143.2,3143,3143.1,3143.5,3143.5,3143.4,3143.5
201911270957,3143.1,3143.2,3143,3143,3143.5,3143.5,3143.3,3143.3
201911270958,3143,3143.2,3142.9,3143,3143.3,3143.5,3143.2,3143.3
201911270959,3143,3143.3,3143,3143.3,3143.3,3143.6,3143.3,3143.6
201911271000,3143.3,3143.3,3143,3143.2,3143.6,3143.6,3143.3,3143.5
201911271001,3143.2,3143.2,3143,3143,3143.5,3143.5,3143.3,3143.3
201911271002,3142.9,3142.9,3142.7,3142.8,3143.2,3143.3,3143.1,3143.1
201911271003,3142.8,3142.9,3142.7,3142.8,3143.1,3143.3,3143,3143.1
201911271004,3142.8,3142.8,3142.7,3142.8,3143.1,3143.1,3143,3143.1
201911271005,3142.8,3143.2,3142.7,3143.2,3143.1,3143.5,3143.1,3143.5
201911271006,3143.2,3143.3,3143.2,3143.3,3143.5,3143.8,3143.5,3143.6
201911271007,3143.3,3143.7,3143.3,3143.7,3143.6,3144,3143.6,3144
201911271008,3143.7,3143.7,3143.5,3143.5,3144,3144,3143.8,3143.8
201911271009,3143.5,3143.6,3143.5,3143.6,3143.8,3144,3143.8,3143.9
