日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201911150800,3097.4,3097.4,3096,3096.4,3097.7,3097.7,3096.3,3096.8
201911150801,3096.4,3096.7,3096.2,3096.2,3096.8,3097,3096.7,3096.8
201911150802,3096.2,3096.5,3096.2,3096.4,3096.8,3096.8,3096.7,3096.7
201911150803,3096.4,3096.4,3096.2,3096.2,3096.7,3096.8,3096.5,3096.5
201911150804,3096.2,3096.2,3096,3096.2,3096.5,3096.5,3096.3,3096.5
201911150805,3096.2,3096.2,3096,3096.2,3096.5,3096.5,3096.5,3096.5
201911150806,3096.2,3096.2,3096.2,3096.2,3096.5,3096.5,3096.5,3096.5
201911150807,3096.2,3096.2,3096.2,3096.2,3096.5,3096.5,3096.5,3096.5
201911150808,3096.2,3096.3,3096.2,3096.2,3096.5,3096.6,3096.5,3096.5
201911150809,3096.2,3096.3,3096.2,3096.3,3096.5,3096.7,3096.5,3096.6
201911150810,3096.3,3096.3,3096.2,3096.2,3096.6,3096.6,3096.5,3096.5
201911150811,3096.2,3096.2,3096.2,3096.2,3096.5,3096.5,3096.5,3096.5
201911150812,3096.2,3096.2,3096.2,3096.2,3096.5,3096.5,3096.5,3096.5
201911150813,3096.2,3096.2,3096,3096.1,3096.5,3096.5,3096.5,3096.5
201911150814,3096.1,3096.2,3096,3096.2,3096.5,3096.5,3096.4,3096.5
201911150815,3096.2,3096.2,3096.2,3096.2,3096.5,3096.5,3096.5,3096.5
201911150816,3096.2,3096.2,3096.2,3096.2,3096.5,3096.5,3096.5,3096.5
201911150817,3096.2,3096.3,3096.2,3096.3,3096.5,3096.6,3096.5,3096.6
201911150818,3096.3,3096.3,3096.3,3096.3,3096.6,3096.6,3096.6,3096.6
201911150819,3096.3,3096.3,3096.2,3096.2,3096.6,3096.6,3096.5,3096.5
201911150820,3096.2,3096.3,3096.2,3096.3,3096.5,3096.6,3096.5,3096.6
201911150821,3096.2,3096.4,3096.2,3096.4,3096.5,3096.7,3096.5,3096.7
201911150822,3096.4,3096.4,3096.2,3096.2,3096.7,3096.7,3096.5,3096.5
201911150823,3096.2,3096.2,3096,3096,3096.5,3096.5,3096.3,3096.3
201911150824,3096,3096,3096,3096,3096.3,3096.3,3096.3,3096.3
