日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201911070800,3077.1,3077.3,3076.1,3076.5,3077.4,3077.8,3076.4,3076.8
201911070801,3076.5,3076.5,3076,3076.2,3076.8,3076.8,3076.3,3076.5
201911070802,3076.2,3076.4,3076,3076.2,3076.5,3076.8,3076.5,3076.5
201911070803,3076.2,3076.2,3076,3076,3076.5,3076.6,3076.3,3076.3
201911070804,3076,3076,3075.7,3075.7,3076.3,3076.3,3076,3076
201911070805,3075.7,3075.8,3075.7,3075.8,3076,3076.1,3076,3076.1
201911070806,3075.8,3075.8,3075.7,3075.7,3076.1,3076.1,3076,3076
201911070807,3075.7,3075.7,3075.5,3075.5,3076,3076,3075.8,3075.8
201911070808,3075.5,3076,3075.5,3076,3075.8,3076.3,3075.8,3076.3
201911070809,3076,3076,3076,3076,3076.3,3076.3,3076.3,3076.3
201911070810,3076,3076,3075.5,3075.5,3076.3,3076.3,3075.8,3075.8
201911070811,3075.5,3075.5,3075.2,3075.5,3075.8,3075.8,3075.7,3075.8
201911070812,3075.5,3075.5,3075.5,3075.5,3075.8,3075.8,3075.8,3075.8
201911070813,3075.5,3075.5,3075.4,3075.5,3075.8,3075.8,3075.7,3075.8
201911070814,3075.5,3075.5,3075.5,3075.5,3075.8,3075.8,3075.8,3075.8
201911070815,3075.5,3075.5,3075.5,3075.5,3075.8,3075.9,3075.8,3075.8
201911070816,3075.5,3075.6,3075.5,3075.5,3075.8,3076,3075.8,3075.8
201911070817,3075.5,3075.5,3075.5,3075.5,3075.8,3075.8,3075.8,3075.8
201911070818,3075.5,3075.5,3075.5,3075.5,3075.8,3075.8,3075.8,3075.8
201911070819,3075.5,3075.5,3075.5,3075.5,3075.8,3075.8,3075.8,3075.8
201911070820,3075.5,3075.5,3075.3,3075.3,3075.8,3075.8,3075.6,3075.6
201911070821,3075.3,3075.3,3075.3,3075.3,3075.6,3075.6,3075.6,3075.6
201911070822,3075.3,3075.3,3075.3,3075.3,3075.6,3075.6,3075.6,3075.6
201911070823,3075.3,3075.3,3075.2,3075.3,3075.6,3075.6,3075.5,3075.6
201911070824,3075.3,3075.3,3075.2,3075.2,3075.6,3075.6,3075.5,3075.5
201911070825,3075.2,3075.2,3075,3075.1,3075.5,3075.5,3075.4,3075.4
201911070826,3075,3075,3075,3075,3075.3,3075.3,3075.3,3075.3
201911070827,3075,3075,3075,3075,3075.3,3075.3,3075.3,3075.3
