日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
201911120800,3087.9,3087.9,3087.2,3087.2,3088.2,3088.3,3087.5,3087.5
201911120801,3087.3,3087.3,3086.7,3086.8,3087.6,3087.6,3087.1,3087.1
201911120802,3086.8,3086.9,3086.7,3086.8,3087.1,3087.3,3087.1,3087.1
201911120803,3086.8,3086.8,3086.5,3086.5,3087.1,3087.1,3086.8,3086.8
201911120804,3086.5,3086.5,3086.2,3086.4,3086.8,3086.8,3086.7,3086.7
201911120805,3086.4,3086.4,3086.2,3086.2,3086.7,3086.8,3086.5,3086.5
201911120806,3086.3,3086.5,3086.2,3086.5,3086.6,3086.8,3086.5,3086.8
201911120807,3086.4,3086.5,3086.4,3086.5,3086.7,3086.8,3086.7,3086.8
201911120808,3086.5,3086.5,3086.5,3086.5,3086.8,3086.8,3086.8,3086.8
201911120809,3086.5,3086.5,3086.5,3086.5,3086.8,3086.8,3086.8,3086.8
201911120810,3086.5,3086.5,3086.5,3086.5,3086.8,3086.8,3086.8,3086.8
201911120811,3086.5,3086.5,3086.2,3086.3,3086.8,3086.8,3086.5,3086.6
201911120812,3086.3,3086.3,3086.2,3086.2,3086.6,3086.6,3086.5,3086.5
201911120813,3086.2,3086.2,3085.6,3085.7,3086.5,3086.5,3085.9,3086
201911120814,3085.7,3085.7,3085.7,3085.7,3086,3086,3086,3086
201911120815,3085.7,3085.7,3085.5,3085.6,3086,3086,3085.9,3085.9
201911120816,3085.7,3085.7,3085.6,3085.7,3086,3086,3085.9,3086
201911120817,3085.7,3085.7,3085.6,3085.6,3086,3086,3085.9,3085.9
201911120818,3085.6,3085.7,3085.5,3085.7,3085.9,3086,3085.8,3086
201911120819,3085.7,3085.7,3085.6,3085.6,3086,3086,3085.9,3085.9
201911120820,3085.6,3085.6,3085.5,3085.5,3085.9,3086,3085.8,3085.8
201911120821,3085.5,3085.5,3085.4,3085.4,3085.8,3085.8,3085.7,3085.7
201911120822,3085.5,3085.5,3085.5,3085.5,3085.8,3085.8,3085.8,3085.8
201911120823,3085.5,3085.5,3085.5,3085.5,3085.8,3085.8,3085.8,3085.8
201911120824,3085.5,3085.5,3085.5,3085.5,3085.8,3085.8,3085.8,3085.8
201911120825,3085.5,3085.7,3085.5,3085.5,3085.8,3086,3085.8,3085.8
201911120826,3085.5,3085.5,3085.5,3085.5,3085.8,3085.8,3085.8,3085.8
201911120827,3085.5,3085.5,3085.1,3085.2,3085.8,3085.8,3085.4,3085.5
201911120828,3085.2,3085.2,3085.1,3085.2,3085.5,3085.5,3085.4,3085.5
201911120829,3085.2,3085.2,3085.2,3085.2,3085.5,3085.5,3085.5,3085.5
201911120830,3085.2,3085.5,3085.1,3085.1,3085.5,3085.8,3085.4,3085.4
201911120831,3085,3085.3,3085,3085.3,3085.3,3085.6,3085.3,3085.6
201911120832,3085.2,3085.3,3085,3085.2,3085.5,3085.6,3085.4,3085.5
201911120833,3085.2,3085.2,3085.2,3085.2,3085.5,3085.5,3085.5,3085.5
201911120834,3085.2,3085.2,3085,3085.1,3085.5,3085.5,3085.4,3085.4
201911120835,3085.1,3085.3,3085.1,3085.2,3085.4,3085.6,3085.4,3085.5
201911120836,3085.3,3085.5,3085.3,3085.4,3085.6,3085.8,3085.6,3085.7
201911120837,3085.4,3085.9,3085.4,3085.9,3085.7,3086.2,3085.7,3086.2
201911120838,3085.9,3086,3085.9,3086,3086.2,3086.3,3086.2,3086.3
201911120839,3086,3086.3,3086,3086.3,3086.3,3086.8,3086.3,3086.6
201911120840,3086.3,3086.5,3086.2,3086.4,3086.6,3086.8,3086.5,3086.7
201911120841,3086.4,3086.5,3086.2,3086.2,3086.7,3086.8,3086.5,3086.5
201911120842,3086.2,3086.5,3086.2,3086.5,3086.5,3086.8,3086.5,3086.8
201911120843,3086.5,3086.6,3086.5,3086.6,3086.8,3086.9,3086.8,3086.9
201911120844,3086.7,3086.9,3086.7,3086.8,3087,3087.3,3087,3087.1
201911120845,3086.8,3086.8,3086.5,3086.5,3087.1,3087.1,3086.8,3086.8
201911120846,3086.5,3086.5,3085.7,3085.9,3086.8,3086.8,3086.1,3086.2
201911120847,3086,3086,3085.7,3085.7,3086.3,3086.3,3086,3086
201911120848,3085.5,3085.5,3085.2,3085.4,3085.8,3085.8,3085.5,3085.7
201911120849,3085.4,3085.4,3085.2,3085.4,3085.7,3085.8,3085.6,3085.7
201911120850,3085.4,3085.4,3085.2,3085.2,3085.7,3085.8,3085.5,3085.5
201911120851,3085.2,3085.4,3085.2,3085.4,3085.5,3085.7,3085.5,3085.7
201911120852,3085.4,3085.5,3085.2,3085.3,3085.7,3085.8,3085.6,3085.6
201911120853,3085.3,3085.4,3085.2,3085.3,3085.6,3085.8,3085.6,3085.6
201911120854,3085.3,3085.3,3085.3,3085.3,3085.6,3085.6,3085.6,3085.6
201911120855,3085.3,3085.3,3085.2,3085.2,3085.6,3085.6,3085.5,3085.5
201911120856,3085.2,3085.2,3085,3085,3085.5,3085.5,3085.3,3085.3
201911120857,3085,3085,3084.8,3085,3085.3,3085.3,3085.1,3085.3
201911120858,3085,3085,3084.8,3085,3085.3,3085.3,3085.1,3085.3
201911120859,3085,3085,3084.8,3084.9,3085.3,3085.3,3085.1,3085.2
201911120900,3084.9,3085.2,3084.9,3085,3085.2,3085.5,3085.2,3085.3
201911120901,3085,3085.4,3085,3085.1,3085.3,3085.7,3085.3,3085.5
201911120902,3085.1,3085.1,3085,3085,3085.5,3085.5,3085.3,3085.3
201911120903,3085,3085,3084.7,3084.7,3085.3,3085.3,3085,3085
201911120904,3084.7,3084.9,3084.2,3084.3,3085,3085.2,3084.6,3084.6
201911120905,3084.3,3084.5,3083,3083.1,3084.6,3084.8,3083.3,3083.4
201911120906,3083.2,3084.7,3083.2,3084.7,3083.5,3085,3083.5,3085
201911120907,3084.7,3085.2,3084.7,3085,3085,3085.5,3085,3085.3
201911120908,3085,3085,3084.2,3084.4,3085.3,3085.3,3084.5,3084.7
201911120909,3084.5,3084.8,3084.5,3084.5,3084.8,3085.1,3084.8,3084.9
201911120910,3084.5,3084.5,3084.2,3084.5,3084.9,3084.9,3084.7,3084.8
201911120911,3084.5,3084.8,3084.3,3084.4,3084.8,3085.1,3084.7,3084.7
201911120912,3084.4,3084.5,3084.3,3084.3,3084.7,3084.8,3084.6,3084.6
201911120913,3084.3,3084.4,3084,3084.4,3084.6,3084.8,3084.3,3084.7
201911120914,3084.5,3084.7,3084.5,3084.7,3084.8,3085,3084.8,3085
201911120915,3084.8,3084.8,3084.2,3084.3,3085.1,3085.1,3084.6,3084.7
201911120916,3084.3,3084.9,3084.2,3084.8,3084.7,3085.3,3084.5,3085.3
201911120917,3084.8,3085.3,3084.8,3085.3,3085.3,3085.6,3085.2,3085.6
201911120918,3085.2,3085.2,3084.8,3084.8,3085.5,3085.5,3085.1,3085.1
201911120919,3084.7,3084.9,3084.7,3084.7,3085,3085.3,3085,3085
201911120920,3084.7,3084.8,3084.5,3084.8,3085,3085.1,3084.8,3085.1
201911120921,3084.8,3085,3084.7,3084.7,3085.1,3085.3,3085,3085.3
201911120922,3084.7,3084.9,3084.7,3084.9,3085.3,3085.3,3085.1,3085.2
201911120923,3084.9,3085.4,3084.9,3085.4,3085.2,3085.8,3085.2,3085.7
201911120924,3085.4,3085.4,3085,3085.3,3085.7,3085.8,3085.4,3085.6
201911120925,3085.1,3085.3,3085.1,3085.2,3085.4,3085.8,3085.4,3085.5
201911120926,3085.2,3085.5,3085,3085,3085.5,3085.8,3085.5,3085.5
201911120927,3085,3085.1,3085,3085.1,3085.5,3085.5,3085.3,3085.4
201911120928,3085.1,3085.3,3085,3085,3085.4,3085.8,3085.3,3085.3
201911120929,3085,3085,3084.7,3084.7,3085.3,3085.3,3085,3085
201911120930,3084.8,3085.2,3084.7,3085.1,3085.1,3085.5,3085,3085.5
201911120931,3085.1,3085.3,3085.1,3085.3,3085.5,3085.8,3085.4,3085.6
201911120932,3085.3,3085.5,3085.3,3085.5,3085.6,3086,3085.6,3085.8
201911120933,3085.5,3085.5,3085.2,3085.2,3085.8,3085.8,3085.5,3085.5
201911120934,3085.2,3085.3,3085,3085.3,3085.5,3085.6,3085.4,3085.6
201911120935,3085.2,3085.2,3084.9,3085,3085.5,3085.5,3085.2,3085.3
201911120936,3084.9,3085.2,3084.9,3085.1,3085.2,3085.5,3085.2,3085.5
201911120937,3085.1,3085.5,3085,3085,3085.5,3085.8,3085.4,3085.5
